label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.13726824522018433,0.6197608113288879,8.702657510184508e-07,0.0813370943069458,0.5502622127532959,-0.0326741524040699,0.06132650375366211,0.4540073275566101,-0.053032904863357544,0.09770399332046509,0.38026124238967896,-0.07531774044036865,0.14260703325271606,0.3374338150024414,-0.09490326792001724,0.06011003255844116,0.30361491441726685,-0.02505970187485218,0.031852900981903076,0.17567354440689087,-0.053349271416664124,0.013445913791656494,0.09290605783462524,-0.07146404683589935,0.0,0.02628082036972046,-0.08247237652540207,0.11787927150726318,0.3028389811515808,-0.03190937265753746,0.13235080242156982,0.15987753868103027,-0.062274277210235596,0.13983100652694702,0.07154235243797302,-0.0817246288061142,0.14890670776367188,0.0,-0.09080961346626282,0.16788697242736816,0.33549976348876953,-0.043291814625263214,0.19038265943527222,0.25545722246170044,-0.08481965959072113,0.17709583044052124,0.3208755850791931,-0.08791827410459518,0.16648167371749878,0.3776063323020935,-0.0765274167060852,0.2115309238433838,0.38824403285980225,-0.05758905038237572,0.23454684019088745,0.32154381275177,-0.08384858071804047,0.22360104322433472,0.3522392511367798,-0.07647205144166946,0.21266162395477295,0.3879619240760803,-0.06308657675981522
V,0.13467168807983398,0.6199564039707184,8.534958055861352e-07,0.0774773359298706,0.5501223504543304,-0.030632616952061653,0.05802047252655029,0.45086100697517395,-0.04961642995476723,0.09824609756469727,0.3777481019496918,-0.07072245329618454,0.145530104637146,0.34373554587364197,-0.08973369002342224,0.05677783489227295,0.3076559007167816,-0.024939024820923805,0.02965247631072998,0.1777878701686859,-0.05296546593308449,0.012769520282745361,0.09379896521568298,-0.07104295492172241,0.0,0.026459217071533203,-0.08226239681243896,0.11578643321990967,0.3062761723995209,-0.03221001476049423,0.1311458945274353,0.16091009974479675,-0.062284719198942184,0.1384081244468689,0.07241243124008179,-0.08184731751680374,0.14764124155044556,0.0,-0.09107983857393265,0.16693300008773804,0.3383925259113312,-0.043536264449357986,0.18774676322937012,0.25352582335472107,-0.08463937789201736,0.17338353395462036,0.3160933554172516,-0.08847850561141968,0.16300594806671143,0.37134960293769836,-0.07745157182216644,0.21167778968811035,0.39016249775886536,-0.057441264390945435,0.23382222652435303,0.32127758860588074,-0.08372034132480621,0.22391080856323242,0.3463018238544464,-0.07706423848867416,0.21522164344787598,0.37785038352012634,-0.06406207382678986
V,0.13589149713516235,0.6237300038337708,8.706130643076904e-07,0.0785973072052002,0.5522815585136414,-0.03101344034075737,0.0597383975982666,0.4540455937385559,-0.049876708537340164,0.09574258327484131,0.37955212593078613,-0.07099579274654388,0.13830018043518066,0.3350432515144348,-0.08935194462537766,0.05732518434524536,0.30656713247299194,-0.021982096135616302,0.02996087074279785,0.17803794145584106,-0.04908454418182373,0.012906789779663086,0.09504377841949463,-0.06624537706375122,0.0,0.02761945128440857,-0.07640749216079712,0.11579805612564087,0.3067041039466858,-0.029015792533755302,0.1316237449645996,0.16256585717201233,-0.05847601592540741,0.13983672857284546,0.07316955924034119,-0.0773782730102539,0.1493675708770752,0.0,-0.08591774851083755,0.16630661487579346,0.3400647044181824,-0.04052184894680977,0.18794912099838257,0.261371374130249,-0.08148598670959473,0.17338532209396362,0.32779377698898315,-0.08448232710361481,0.16208404302597046,0.38486039638519287,-0.0725986436009407,0.21101033687591553,0.3924137353897095,-0.05475933849811554,0.2352668046951294,0.3233957290649414,-0.0797199234366417,0.22308743000030518,0.351864218711853,-0.07185842096805573,0.2106114625930786,0.38577014207839966,-0.058109842240810394
V,0.13573241233825684,0.621067225933075,8.747010156184842e-07,0.0780068039894104,0.5508900284767151,-0.03253696858882904,0.05864357948303223,0.4514463543891907,-0.05213753134012222,0.09620106220245361,0.3761862516403198,-0.07348648458719254,0.14182966947555542,0.33528268337249756,-0.0922870934009552,0.058314740657806396,0.3066076636314392,-0.025678912177681923,0.02926105260848999,0.17622965574264526,-0.05246942862868309,0.012185394763946533,0.0925808846950531,-0.06945157051086426,0.0,0.02503606677055359,-0.07994205504655838,0.11668771505355835,0.30588990449905396,-0.032031260430812836,0.13148510456085205,0.16074463725090027,-0.06111503019928932,0.13941717147827148,0.07190364599227905,-0.08018577098846436,0.14932185411453247,0.0,-0.08921115845441818,0.1666196584701538,0.33932703733444214,-0.042628299444913864,0.18623608350753784,0.2551664113998413,-0.08337670564651489,0.1710672378540039,0.32183510065078735,-0.08719528466463089,0.15994220972061157,0.3805916905403137,-0.07633698731660843,0.210659921169281,0.39278578758239746,-0.05601450055837631,0.2328805923461914,0.32485854625701904,-0.08212027698755264,0.2227533459663391,0.3518005609512329,-0.07593494653701782,0.21334832906723022,0.384665846824646,-0.06348837912082672
V,0.1330675482749939,0.623928964138031,8.757210707699414e-07,0.07632648944854736,0.5515668392181396,-0.03172066807746887,0.05713587999343872,0.45259982347488403,-0.051729604601860046,0.09286302328109741,0.3793628215789795,-0.07385017722845078,0.13664990663528442,0.3358822464942932,-0.09349541366100311,0.05592060089111328,0.30577003955841064,-0.024379316717386246,0.028745293617248535,0.17578130960464478,-0.05202756077051163,0.011914730072021484,0.09144049882888794,-0.06992790102958679,0.0,0.024579733610153198,-0.08094298094511032,0.11421972513198853,0.3071886897087097,-0.03164999186992645,0.13076287508010864,0.1612757444381714,-0.06171003729104996,0.13839036226272583,0.07163795828819275,-0.08174585551023483,0.14878159761428833,0.0,-0.09151764214038849,0.16494232416152954,0.3414672613143921,-0.04321331903338432,0.18845701217651367,0.25421661138534546,-0.08337713778018951,0.17149454355239868,0.3180186152458191,-0.0860811397433281,0.15911197662353516,0.3751838803291321,-0.07495705783367157,0.20936530828475952,0.3955531120300293,-0.05760539323091507,0.23247581720352173,0.32431286573410034,-0.08259205520153046,0.220941424369812,0.350344717502594,-0.07491479814052582,0.21018177270889282,0.38217979669570923,-0.061708200722932816
V,0.13040786981582642,0.6281589269638062,8.666159487802361e-07,0.07404822111129761,0.5564403533935547,-0.029049159958958626,0.05726057291030884,0.45477843284606934,-0.048025257885456085,0.09219920635223389,0.3802782893180847,-0.06959681212902069,0.13463258743286133,0.338997483253479,-0.08873147517442703,0.05490201711654663,0.30758970975875854,-0.02257370948791504,0.028715550899505615,0.1766532063484192,-0.05076524615287781,0.01210486888885498,0.09107041358947754,-0.06914728879928589,0.0,0.024131864309310913,-0.08047197014093399,0.11232423782348633,0.3086286187171936,-0.03111773170530796,0.12992799282073975,0.16268333792686462,-0.062220849096775055,0.1371132731437683,0.07182970643043518,-0.08303570747375488,0.14628100395202637,0.0,-0.09323860704898834,0.16230332851409912,0.34248000383377075,-0.043562840670347214,0.18564146757125854,0.2519990801811218,-0.08320950716733932,0.16789555549621582,0.3137838840484619,-0.08533686399459839,0.15469813346862793,0.3697705864906311,-0.07406129688024521,0.2056804895401001,0.39618629217147827,-0.058761369436979294,0.2291383147239685,0.32895660400390625,-0.08354923129081726,0.2185106873512268,0.34930336475372314,-0.07626107335090637,0.20895463228225708,0.37550902366638184,-0.06324782967567444
V,0.1332646608352661,0.6252822577953339,8.781086080489331e-07,0.07696181535720825,0.5543347895145416,-0.0325939767062664,0.058867812156677246,0.4557701647281647,-0.052240293473005295,0.09277427196502686,0.3806072175502777,-0.0736854076385498,0.13532936573028564,0.337595134973526,-0.09223973006010056,0.05471307039260864,0.30434373021125793,-0.021859150379896164,0.028420627117156982,0.17383936047554016,-0.04909280687570572,0.011916875839233398,0.08866658806800842,-0.06659489870071411,0.0,0.02176433801651001,-0.07693830877542496,0.11365652084350586,0.3057020604610443,-0.02814950980246067,0.1301060914993286,0.16170284152030945,-0.05820787325501442,0.13786649703979492,0.07171297073364258,-0.07805099338293076,0.14693009853363037,0.0,-0.08718900382518768,0.1649666428565979,0.33941909670829773,-0.03911566734313965,0.1883692741394043,0.2557860314846039,-0.08131822198629379,0.17362546920776367,0.3157086670398712,-0.08661127835512161,0.16163897514343262,0.3709510862827301,-0.07611048966646194,0.20951056480407715,0.3916115462779999,-0.05270786210894585,0.23384928703308105,0.3231907784938812,-0.07957485318183899,0.22521167993545532,0.3448045551776886,-0.07386232912540436,0.21621114015579224,0.37400659918785095,-0.06123747304081917
V,0.13446176052093506,0.6244824826717377,9.014765964820981e-07,0.07803535461425781,0.550066202878952,-0.030910560861229897,0.058337271213531494,0.45080772042274475,-0.05041554197669029,0.09609180688858032,0.37857165932655334,-0.07208990305662155,0.14319056272506714,0.3402978479862213,-0.09102384746074677,0.05714505910873413,0.30456456542015076,-0.02256382629275322,0.029808759689331055,0.173943430185318,-0.04959177225828171,0.012866377830505371,0.0906883180141449,-0.0668337270617485,0.0,0.024031132459640503,-0.0771014615893364,0.11467844247817993,0.30600813031196594,-0.029508236795663834,0.1324857473373413,0.1614157259464264,-0.05863436311483383,0.14034652709960938,0.07229721546173096,-0.0772380530834198,0.14967352151870728,0.0,-0.08563730120658875,0.1646648645401001,0.3399885594844818,-0.040841277688741684,0.18704986572265625,0.2591286599636078,-0.08102989941835403,0.1705825924873352,0.3245452344417572,-0.08364279568195343,0.15862888097763062,0.3820819556713104,-0.07148623466491699,0.2089506983757019,0.39258018136024475,-0.05496680364012718,0.23290425539016724,0.32485446333885193,-0.07961934804916382,0.2222667932510376,0.34855154156684875,-0.07188528031110764,0.21226096153259277,0.3785424530506134,-0.058114007115364075
V,0.13259315490722656,0.6228198409080505,8.713859642739408e-07,0.07574903964996338,0.5510097742080688,-0.03150554001331329,0.056474387645721436,0.4527779221534729,-0.051521677523851395,0.09392637014389038,0.3807322382926941,-0.0740353986620903,0.139285147190094,0.3405643701553345,-0.09403441101312637,0.055925726890563965,0.30417323112487793,-0.02305193617939949,0.029147624969482422,0.17488643527030945,-0.05119708925485611,0.012423574924468994,0.09130892157554626,-0.06946393102407455,0.0,0.024743854999542236,-0.08058799058198929,0.1138390302658081,0.3055689334869385,-0.030691130086779594,0.13032305240631104,0.16141444444656372,-0.06141182407736778,0.13726437091827393,0.07276245951652527,-0.08132318407297134,0.14547443389892578,0.0,-0.09072910994291306,0.16373205184936523,0.33938664197921753,-0.042846210300922394,0.18546384572982788,0.2558973431587219,-0.08426637947559357,0.16961652040481567,0.3236014246940613,-0.08670076727867126,0.1575005054473877,0.3820134401321411,-0.07470400631427765,0.20743787288665771,0.39251112937927246,-0.0578790158033371,0.23040378093719482,0.32119429111480713,-0.08315739780664444,0.21765297651290894,0.35136955976486206,-0.07491441071033478,0.2052796483039856,0.38725459575653076,-0.06107882037758827
V,0.1330776810646057,0.6225434839725494,8.631366199551849e-07,0.07600736618041992,0.5496791899204254,-0.030887210741639137,0.0575563907623291,0.4478411376476288,-0.04956357926130295,0.09555596113204956,0.37349769473075867,-0.07032827287912369,0.14142048358917236,0.3348720371723175,-0.08852706104516983,0.05734604597091675,0.3038913309574127,-0.02168085426092148,0.029973626136779785,0.17491546273231506,-0.049049846827983856,0.012460947036743164,0.09154346585273743,-0.06672932952642441,0.0,0.025273829698562622,-0.07750274986028671,0.11427313089370728,0.3048045337200165,-0.028896069154143333,0.13003486394882202,0.1599755585193634,-0.05872928723692894,0.13797253370285034,0.07191649079322815,-0.07849399000406265,0.14825093746185303,0.0,-0.08783472329378128,0.1638750433921814,0.33784136176109314,-0.04050241783261299,0.18870002031326294,0.2546621263027191,-0.08137816935777664,0.17279744148254395,0.3171749413013458,-0.08513927459716797,0.1600552797317505,0.3712467849254608,-0.07423051446676254,0.20723730325698853,0.3894694745540619,-0.05480748042464256,0.23070138692855835,0.3201605975627899,-0.080403633415699,0.2202998399734497,0.34634265303611755,-0.07322186231613159,0.20981931686401367,0.3779701292514801,-0.06008963659405708
