label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Y,0.2827320694923401,0.5365486145019531,-7.744799290776427e-07,0.18214228749275208,0.4698025584220886,-0.019002672284841537,0.10173064470291138,0.36206352710723877,-0.028741411864757538,0.04846930503845215,0.2730370759963989,-0.044328473508358,0.0,0.21947559714317322,-0.053091615438461304,0.1751175820827484,0.24632370471954346,0.007196363061666489,0.17216694355010986,0.16005384922027588,-0.03500470891594887,0.17572808265686035,0.24453169107437134,-0.05718844756484032,0.18078887462615967,0.32021433115005493,-0.06271369010210037,0.2347334623336792,0.24419504404067993,0.00033947438350878656,0.23369359970092773,0.179887592792511,-0.05499264970421791,0.23184490203857422,0.28502386808395386,-0.07430002838373184,0.23110413551330566,0.36482512950897217,-0.07382059097290039,0.29144537448883057,0.24696290493011475,-0.01413043774664402,0.29595625400543213,0.1808587908744812,-0.0680529996752739,0.2836570739746094,0.276050865650177,-0.07002943009138107,0.27436965703964233,0.35314851999282837,-0.05418645218014717,0.34501826763153076,0.2550908923149109,-0.02997930347919464,0.3797970414161682,0.14398899674415588,-0.060196664184331894,0.4019660949707031,0.0711263120174408,-0.06705597043037415,0.4172298312187195,0.0,-0.06399468332529068
Y,0.2854754328727722,0.5263073444366455,-7.535796271440631e-07,0.18333306908607483,0.4629499316215515,-0.020710203796625137,0.1031414270401001,0.3577784299850464,-0.03147853910923004,0.04974472522735596,0.2687832713127136,-0.04761742427945137,0.0,0.21468764543533325,-0.056827791035175323,0.17465007305145264,0.24247175455093384,0.0034088995307683945,0.1732494831085205,0.1554916501045227,-0.039892375469207764,0.17916655540466309,0.24074077606201172,-0.06236922740936279,0.18504542112350464,0.3151476979255676,-0.06809086352586746,0.23499083518981934,0.24109792709350586,-0.002887337002903223,0.23636800050735474,0.1752200722694397,-0.05928961932659149,0.2345866560935974,0.28043311834335327,-0.0786270797252655,0.2326856255531311,0.3592391610145569,-0.07818824797868729,0.2913691997528076,0.24472826719284058,-0.016870196908712387,0.29655373096466064,0.18500655889511108,-0.0713152065873146,0.28330564498901367,0.278222918510437,-0.07410597056150436,0.27260178327560425,0.35114753246307373,-0.05897565931081772,0.34457290172576904,0.2530367970466614,-0.03233086317777634,0.3787767291069031,0.14280462265014648,-0.06271764636039734,0.4003797769546509,0.07081913948059082,-0.07000172883272171,0.41483741998672485,0.0,-0.06749095022678375
Y,0.28551241755485535,0.5260229408740997,-7.495871159335366e-07,0.18378528952598572,0.4652315676212311,-0.02178770862519741,0.10423246026039124,0.36091890931129456,-0.03321658819913864,0.05051735043525696,0.2717117369174957,-0.04978242889046669,0.0,0.2173764407634735,-0.059475503861904144,0.1753470003604889,0.24651458859443665,4.731505396193825e-05,0.17399364709854126,0.15850958228111267,-0.043730705976486206,0.1798851490020752,0.24367383122444153,-0.06620016694068909,0.18550965189933777,0.31778576970100403,-0.0720939040184021,0.2357061207294464,0.2448107898235321,-0.006062565837055445,0.23728212714195251,0.17941829562187195,-0.06304106116294861,0.23529306054115295,0.28420397639274597,-0.08253655582666397,0.23306921124458313,0.3626041114330292,-0.08250630646944046,0.292165607213974,0.24786844849586487,-0.01977451704442501,0.2981038987636566,0.18690326809883118,-0.07496779412031174,0.2849670350551605,0.2798407971858978,-0.07783360034227371,0.27394625544548035,0.3528214991092682,-0.06298144161701202,0.3454345166683197,0.2554904520511627,-0.03499183803796768,0.3801175653934479,0.14395219087600708,-0.06639311462640762,0.402214914560318,0.07110527157783508,-0.07414745539426804,0.416835755109787,0.0,-0.07206355780363083
Y,0.2851467728614807,0.5236481726169586,-7.447942493854498e-07,0.18386396765708923,0.4594678580760956,-0.02000187151134014,0.10527628660202026,0.35403838753700256,-0.030170323327183723,0.05116623640060425,0.2661246955394745,-0.046105608344078064,0.0,0.21481788158416748,-0.055491868406534195,0.17712941765785217,0.2397126853466034,0.007880485616624355,0.1765117347240448,0.15555340051651,-0.034381914883852005,0.18094795942306519,0.23870161175727844,-0.05723029375076294,0.18547672033309937,0.31263527274131775,-0.06338069587945938,0.23637473583221436,0.2387354075908661,0.001419228152371943,0.23873329162597656,0.17414209246635437,-0.05379517376422882,0.23620808124542236,0.27672478556632996,-0.07427816838026047,0.23319047689437866,0.35457995533943176,-0.07475690543651581,0.29222816228866577,0.2424924671649933,-0.01272780355066061,0.2972756028175354,0.18172898888587952,-0.06681708991527557,0.285758376121521,0.27422139048576355,-0.07047250866889954,0.2758246660232544,0.3469303548336029,-0.05588904395699501,0.3444103002548218,0.2512872517108917,-0.02828386425971985,0.37773746252059937,0.14140966534614563,-0.058814555406570435,0.39949822425842285,0.07007893919944763,-0.06613745540380478,0.41409385204315186,0.0,-0.06348320841789246
Y,0.27712857723236084,0.5268789827823639,-7.369350214503356e-07,0.17648711800575256,0.46333053708076477,-0.01975417137145996,0.0999472439289093,0.3600805103778839,-0.03034546971321106,0.04788708686828613,0.27327409386634827,-0.04647066444158554,0.0,0.21779173612594604,-0.05546889454126358,0.17155957221984863,0.24856474995613098,0.005732614081352949,0.16783970594406128,0.16194704174995422,-0.0358009859919548,0.17195391654968262,0.24730756878852844,-0.05729440227150917,0.17768454551696777,0.3190045654773712,-0.0631106048822403,0.23043274879455566,0.24569228291511536,-0.001031425199471414,0.22845816612243652,0.17849984765052795,-0.05516595020890236,0.2264065146446228,0.27959945797920227,-0.07426407933235168,0.22670185565948486,0.35386350750923157,-0.07478666305541992,0.2866208553314209,0.2477898895740509,-0.015360805206000805,0.2898346185684204,0.18235397338867188,-0.06821117550134659,0.2764483690261841,0.2740926444530487,-0.06986711919307709,0.2669234275817871,0.3470290005207062,-0.05494296923279762,0.3398345708847046,0.2546275556087494,-0.031248899176716805,0.3740755319595337,0.1438911259174347,-0.06150650233030319,0.39586687088012695,0.07089313864707947,-0.06878054141998291,0.4109330177307129,0.0,-0.06672351807355881
Y,0.27826470136642456,0.5247745215892792,-7.351793556154007e-07,0.1772306263446808,0.46208515763282776,-0.020219696685671806,0.10007289052009583,0.35930201411247253,-0.030997876077890396,0.04787608981132507,0.2719024121761322,-0.04722537472844124,0.0,0.21625646948814392,-0.05626145005226135,0.17150413990020752,0.2481696903705597,0.005126338452100754,0.168332040309906,0.1607309877872467,-0.036471836268901825,0.17272096872329712,0.24595388770103455,-0.05787644535303116,0.1782611608505249,0.31747671961784363,-0.06362126767635345,0.2303066849708557,0.24510124325752258,-0.0013396022841334343,0.22868281602859497,0.1780179738998413,-0.05526674538850784,0.22698700428009033,0.27912911772727966,-0.07406552881002426,0.2272394895553589,0.3522239029407501,-0.07453440874814987,0.28644824028015137,0.2471107542514801,-0.015414690598845482,0.2902941107749939,0.1812930703163147,-0.06822311878204346,0.27701979875564575,0.272828608751297,-0.06969509273767471,0.2673141360282898,0.345102995634079,-0.05470966920256615,0.3396662473678589,0.2538593113422394,-0.031083209440112114,0.37401819229125977,0.14363300800323486,-0.06131760776042938,0.39620834589004517,0.07095056772232056,-0.06855332851409912,0.41192376613616943,0.0,-0.06647341698408127
Y,0.2818503975868225,0.5257112383842468,-7.560137191831018e-07,0.18158745765686035,0.46161001920700073,-0.020813005045056343,0.10286736488342285,0.35709017515182495,-0.03195700794458389,0.049067407846450806,0.26955127716064453,-0.048503149300813675,0.0,0.21559849381446838,-0.05811046436429024,0.1741255223751068,0.24323219060897827,0.003784103784710169,0.17281821370124817,0.15875700116157532,-0.03900250792503357,0.17685553431510925,0.24595439434051514,-0.06121775135397911,0.18177101016044617,0.3201674818992615,-0.06710147857666016,0.23344242572784424,0.24150502681732178,-0.0026058240327984095,0.2339022159576416,0.17630451917648315,-0.058730512857437134,0.23178154230117798,0.2815077304840088,-0.07830677926540375,0.23057341575622559,0.3592904210090637,-0.07824965566396713,0.28957152366638184,0.24510031938552856,-0.016623172909021378,0.2947368621826172,0.18181464076042175,-0.071627177298069,0.28223419189453125,0.27643102407455444,-0.07436670362949371,0.27179330587387085,0.3509215712547302,-0.0591697134077549,0.34217697381973267,0.2538527846336365,-0.032073721289634705,0.3757263422012329,0.14344778656959534,-0.06343819200992584,0.3972528576850891,0.07098895311355591,-0.07118231803178787,0.4114223122596741,0.0,-0.06893932819366455
Y,0.2801831364631653,0.5306066572666168,-7.625496323271364e-07,0.18068262934684753,0.46521446108818054,-0.020338263362646103,0.1021425724029541,0.3592691123485565,-0.030863462015986443,0.0486607551574707,0.27098146080970764,-0.046838775277137756,0.0,0.21618837118148804,-0.05583944544196129,0.17258360981941223,0.24554619193077087,0.00464245118200779,0.17174386978149414,0.1598280370235443,-0.03731142729520798,0.17505037784576416,0.24636462330818176,-0.058984462171792984,0.17993968725204468,0.32029566168785095,-0.06471985578536987,0.23203110694885254,0.24323341250419617,-0.0018942111637443304,0.2325950264930725,0.1779300570487976,-0.05734919011592865,0.2295856475830078,0.2829984128475189,-0.07700285315513611,0.2282312512397766,0.36098381876945496,-0.07723294198513031,0.28850245475769043,0.24630728363990784,-0.01596931181848049,0.2935871481895447,0.182504802942276,-0.07057652622461319,0.2801438570022583,0.27716174721717834,-0.0735098272562027,0.26933348178863525,0.35235151648521423,-0.058670006692409515,0.3416709303855896,0.25455477833747864,-0.0314331091940403,0.37568455934524536,0.14373424649238586,-0.06274417787790298,0.39728301763534546,0.07094860076904297,-0.07068191468715668,0.41155773401260376,0.0,-0.06870894134044647
Y,0.2801143527030945,0.5240981578826904,-7.466447868864634e-07,0.18016725778579712,0.45627856254577637,-0.01739662140607834,0.10262793302536011,0.3487788438796997,-0.026262497529387474,0.049962401390075684,0.2617987394332886,-0.04122399538755417,0.0,0.2113455832004547,-0.049703240394592285,0.17643845081329346,0.24067288637161255,0.008875979110598564,0.17426225543022156,0.1558302938938141,-0.032044440507888794,0.1772368848323822,0.24056518077850342,-0.05379289761185646,0.18125560879707336,0.3130669593811035,-0.0598248690366745,0.2349473237991333,0.24052095413208008,0.0012510385131463408,0.2347170114517212,0.17380821704864502,-0.05364193394780159,0.23110228776931763,0.27552902698516846,-0.07396963238716125,0.22887969017028809,0.3524032235145569,-0.0746590718626976,0.29061371088027954,0.2445080280303955,-0.013641423545777798,0.2945100665092468,0.17980611324310303,-0.06666452437639236,0.2808151841163635,0.27245378494262695,-0.06903241574764252,0.26995933055877686,0.3468058109283447,-0.05407987907528877,0.3428707718849182,0.25322067737579346,-0.02985973469913006,0.3773978352546692,0.14346057176589966,-0.06030167266726494,0.3999485969543457,0.0708761215209961,-0.06774412840604782,0.4151350259780884,0.0,-0.06547363847494125
Y,0.27776551246643066,0.5260062515735626,-7.514307185374491e-07,0.17904019355773926,0.4592607319355011,-0.01870069094002247,0.10111600160598755,0.35253724455833435,-0.028275182470679283,0.04873615503311157,0.26514318585395813,-0.043510887771844864,0.0,0.21292003989219666,-0.05210810527205467,0.17320358753204346,0.24361386895179749,0.0065413410775363445,0.17171570658683777,0.15744754672050476,-0.03496604040265083,0.1749473512172699,0.24166133999824524,-0.05677145719528198,0.17949622869491577,0.3145028054714203,-0.06260907649993896,0.23216086626052856,0.24239560961723328,-0.0005631159292533994,0.23257791996002197,0.17477700114250183,-0.055635496973991394,0.229195237159729,0.27653768658638,-0.07572345435619354,0.22722196578979492,0.35386815667152405,-0.07620836049318314,0.28850018978118896,0.24588623642921448,-0.014998932369053364,0.29339826107025146,0.18025726079940796,-0.06848648935556412,0.2791324853897095,0.2727353274822235,-0.07090949267148972,0.2678062915802002,0.34755459427833557,-0.0558590441942215,0.341852068901062,0.25428518652915955,-0.030773891136050224,0.37613826990127563,0.14400148391723633,-0.061307262629270554,0.3987189531326294,0.07105723023414612,-0.06862932443618774,0.41415292024612427,0.0,-0.06626955419778824
