label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.16159021854400635,0.3444622755050659,-5.887302449991694e-07,0.08126449584960938,0.30396395921707153,-0.013447022996842861,0.011330395936965942,0.21493160724639893,-0.02035009302198887,0.006430685520172119,0.11672043800354004,-0.03321779519319534,0.05982249975204468,0.08226662874221802,-0.04181686416268349,0.030598104000091553,0.10820913314819336,0.02028493396937847,0.0,0.03326135873794556,-0.012332983314990997,0.018223345279693604,0.09629827737808228,-0.03223303332924843,0.03792166709899902,0.1254379153251648,-0.04148026928305626,0.07928192615509033,0.08847272396087646,0.009299753233790398,0.054099977016448975,0.00016117095947265625,-0.02413334883749485,0.06488245725631714,0.0768747329711914,-0.03183942288160324,0.07874506711959839,0.11149513721466064,-0.02600589394569397,0.1313723921775818,0.0832105278968811,-0.00918603129684925,0.10877293348312378,0.0,-0.04044487699866295,0.11052131652832031,0.07518714666366577,-0.030903015285730362,0.11934852600097656,0.11300790309906006,-0.013572684489190578,0.1888265609741211,0.09003615379333496,-0.030370941385626793,0.16100656986236572,0.02035653591156006,-0.04294886067509651,0.1549472212791443,0.07538110017776489,-0.028860507532954216,0.16187125444412231,0.11574268341064453,-0.013275750912725925
S,0.16002187132835388,0.3447669744491577,-5.862536909262417e-07,0.08013185858726501,0.3046087622642517,-0.012578350491821766,0.010938495397567749,0.21355807781219482,-0.018690895289182663,0.006575167179107666,0.11579519510269165,-0.03098989464342594,0.05883195996284485,0.08376187086105347,-0.039090845733881,0.029675394296646118,0.10872870683670044,0.021872825920581818,0.0,0.03533434867858887,-0.01041983813047409,0.017435520887374878,0.09783458709716797,-0.03015865571796894,0.036522239446640015,0.12672287225723267,-0.03924708068370819,0.077862948179245,0.08872491121292114,0.01038570050150156,0.05356606841087341,0.0023394227027893066,-0.022954436019062996,0.06405267119407654,0.07929450273513794,-0.03081611357629299,0.07748696208000183,0.11273002624511719,-0.024988928809762,0.13001367449760437,0.08323967456817627,-0.008582599461078644,0.10779765248298645,0.0,-0.0396532379090786,0.10958370566368103,0.07586151361465454,-0.029959701001644135,0.11807635426521301,0.11259645223617554,-0.01258158776909113,0.18740740418434143,0.08998185396194458,-0.03021325170993805,0.15999558568000793,0.020855426788330078,-0.04245314374566078,0.1537136733531952,0.07659739255905151,-0.028043674305081367,0.16057661175727844,0.1159815788269043,-0.012275299988687038
S,0.16510796546936035,0.34284335374832153,-5.435908860818017e-07,0.08336317539215088,0.3035040497779846,-0.012315219268202782,0.012635618448257446,0.21741873025894165,-0.018757080659270287,0.007276087999343872,0.1190100908279419,-0.03140292689204216,0.06031453609466553,0.08474034070968628,-0.04033249616622925,0.032300710678100586,0.11137509346008301,0.022424060851335526,0.0,0.0361369252204895,-0.010887968353927135,0.01891353726387024,0.08784681558609009,-0.032864611595869064,0.04122614860534668,0.11741679906845093,-0.043011121451854706,0.0806734561920166,0.090329110622406,0.01123887486755848,0.0547451376914978,0.005064725875854492,-0.021245429292321205,0.06685066223144531,0.07644468545913696,-0.029930051416158676,0.08156794309616089,0.11131083965301514,-0.02538207545876503,0.13276344537734985,0.08407849073410034,-0.007521757390350103,0.10878777503967285,0.0,-0.038991231471300125,0.11266911029815674,0.0745934247970581,-0.02949526719748974,0.12288081645965576,0.11497229337692261,-0.012231884524226189,0.19039779901504517,0.09137791395187378,-0.028889847919344902,0.16271579265594482,0.020603597164154053,-0.04223164543509483,0.15675145387649536,0.07725101709365845,-0.027806414291262627,0.16314458847045898,0.12052905559539795,-0.011901442892849445
S,0.16466915607452393,0.3406463861465454,-5.191562877371325e-07,0.08347588777542114,0.30255818367004395,-0.011683013290166855,0.012612253427505493,0.2180890440940857,-0.01818382553756237,0.00665968656539917,0.12109214067459106,-0.030878381803631783,0.05955010652542114,0.08414566516876221,-0.040004752576351166,0.03302717208862305,0.1126638650894165,0.021011684089899063,0.0,0.03449094295501709,-0.012444984167814255,0.017473548650741577,0.08250600099563599,-0.03490990772843361,0.03970557451248169,0.11331087350845337,-0.04524166136980057,0.08111047744750977,0.09188055992126465,0.009763669222593307,0.05463731288909912,0.005164384841918945,-0.02230963669717312,0.06539756059646606,0.07352733612060547,-0.03142611309885979,0.07989639043807983,0.10894536972045898,-0.027543731033802032,0.13254427909851074,0.08541065454483032,-0.008836371824145317,0.10844320058822632,0.0,-0.039459217339754105,0.11111819744110107,0.07239770889282227,-0.03038525953888893,0.12094026803970337,0.11330258846282959,-0.013848991133272648,0.1895419955253601,0.09224903583526611,-0.030008941888809204,0.16244107484817505,0.02084648609161377,-0.04303260147571564,0.15580731630325317,0.07621681690216064,-0.02904108725488186,0.16180044412612915,0.11953330039978027,-0.013709082268178463
S,0.16028925776481628,0.34445708990097046,-5.964447495898639e-07,0.08104220032691956,0.30405503511428833,-0.013139230199158192,0.011498361825942993,0.21344351768493652,-0.019240442663431168,0.006563454866409302,0.11732888221740723,-0.03148132190108299,0.05914762616157532,0.0816725492477417,-0.03900119289755821,0.03124520182609558,0.10755467414855957,0.02210870385169983,0.0,0.031343817710876465,-0.012029051780700684,0.018023163080215454,0.09618818759918213,-0.0321899950504303,0.03661200404167175,0.12880128622055054,-0.04073967784643173,0.07838872075080872,0.0881161093711853,0.011075523681938648,0.05199494957923889,0.0032554268836975098,-0.023269347846508026,0.06467917561531067,0.08068466186523438,-0.0305646862834692,0.07887163758277893,0.11241716146469116,-0.024055130779743195,0.1298799216747284,0.08298927545547485,-0.0078897001221776,0.10605016350746155,0.0,-0.04037562385201454,0.11066833138465881,0.07790988683700562,-0.029500817880034447,0.12056365609169006,0.11436420679092407,-0.010823292657732964,0.18683567643165588,0.09062904119491577,-0.02957494929432869,0.1592547595500946,0.022220611572265625,-0.04293201118707657,0.15489527583122253,0.08015745878219604,-0.02816774696111679,0.16284051537513733,0.11921536922454834,-0.011717014946043491
S,0.161961168050766,0.34515082836151123,-5.081875542600756e-07,0.08140161633491516,0.3055788278579712,-0.010082736611366272,0.011757701635360718,0.21550893783569336,-0.014569981023669243,0.005126863718032837,0.11852020025253296,-0.02535880170762539,0.05736532807350159,0.08762043714523315,-0.032880622893571854,0.02945294976234436,0.11306071281433105,0.023294325917959213,0.0,0.03619658946990967,-0.004925892688333988,0.01450321078300476,0.08300381898880005,-0.025108633562922478,0.03432080149650574,0.11529707908630371,-0.03517349064350128,0.07759591937065125,0.0917004942893982,0.012045416980981827,0.05361887812614441,0.0029975175857543945,-0.01575164496898651,0.06161019206047058,0.06588155031204224,-0.024942422285676003,0.07593503594398499,0.10421735048294067,-0.02200080081820488,0.1298178732395172,0.08561104536056519,-0.005970803555101156,0.10784754157066345,0.0,-0.03215193375945091,0.10751023888587952,0.06547462940216064,-0.025897955521941185,0.11668917536735535,0.10787630081176758,-0.0125945545732975,0.18728718161582947,0.09334170818328857,-0.026478054001927376,0.16121914982795715,0.021402835845947266,-0.036996107548475266,0.1527518928050995,0.07101809978485107,-0.025087403133511543,0.15844908356666565,0.11442631483078003,-0.012181476689875126
S,0.15411853790283203,0.34711533784866333,-6.049361331861292e-07,0.07502645254135132,0.30263590812683105,-0.013228782452642918,0.007104218006134033,0.21306473016738892,-0.020800627768039703,0.0,0.11609965562820435,-0.03483855724334717,0.05289572477340698,0.08694314956665039,-0.04373292252421379,0.029010236263275146,0.10903525352478027,0.021492289379239082,0.00017219781875610352,0.028028547763824463,-0.014074056409299374,0.01620858907699585,0.0959470272064209,-0.03542381152510643,0.033312439918518066,0.13294124603271484,-0.044452741742134094,0.07518142461776733,0.09107911586761475,0.010412302799522877,0.049908339977264404,0.0064157843589782715,-0.02354116179049015,0.06250977516174316,0.08507370948791504,-0.03065742366015911,0.07699447870254517,0.11714011430740356,-0.024688217788934708,0.12572568655014038,0.08627408742904663,-0.008729863911867142,0.10233694314956665,0.0,-0.04074499011039734,0.10621011257171631,0.0785607099533081,-0.0294142235070467,0.11688482761383057,0.11750876903533936,-0.010641293600201607,0.18090057373046875,0.09386706352233887,-0.03074413351714611,0.15608900785446167,0.02407020330429077,-0.04317761957645416,0.1500670313835144,0.07828366756439209,-0.028661677613854408,0.15708643198013306,0.11685585975646973,-0.012716619297862053
S,0.15692377090454102,0.34704089164733887,-5.8677221659309e-07,0.07523924112319946,0.3015524744987488,-0.012284748256206512,0.006346166133880615,0.21249812841415405,-0.01858353242278099,0.0,0.11526858806610107,-0.03151274099946022,0.053737759590148926,0.08525282144546509,-0.03965086489915848,0.03028637170791626,0.11088848114013672,0.02418443001806736,0.003146529197692871,0.03159284591674805,-0.00840913224965334,0.016214728355407715,0.09671789407730103,-0.02834896557033062,0.031724750995635986,0.13164091110229492,-0.037029486149549484,0.07770425081253052,0.09279221296310425,0.013288854621350765,0.05363219976425171,0.0055356621742248535,-0.01878959685564041,0.06371331214904785,0.08211278915405273,-0.025447502732276917,0.077781081199646,0.11740338802337646,-0.01917855255305767,0.1286117434501648,0.0878828763961792,-0.005446759518235922,0.10611683130264282,0.0,-0.03559713810682297,0.10829395055770874,0.07588529586791992,-0.02473403885960579,0.1178092360496521,0.11776667833328247,-0.006426187232136726,0.18405663967132568,0.09558618068695068,-0.026973538100719452,0.1590026617050171,0.02297431230545044,-0.03804599493741989,0.15143436193466187,0.07534509897232056,-0.02364606410264969,0.15661662817001343,0.11592346429824829,-0.007950779981911182
S,0.14978891611099243,0.34209346771240234,-6.217813961484353e-07,0.0707588791847229,0.30149704217910767,-0.01324350293725729,0.005565941333770752,0.21043074131011963,-0.0204564668238163,0.002945542335510254,0.11280840635299683,-0.03371252864599228,0.05534893274307251,0.08053654432296753,-0.04160115495324135,0.023315131664276123,0.1021302342414856,0.02089291252195835,0.0,0.020378172397613525,-0.013398370705544949,0.01521158218383789,0.092598557472229,-0.03350190818309784,0.02859896421432495,0.13356012105941772,-0.04166446626186371,0.07041525840759277,0.08475667238235474,0.009886796586215496,0.048367321491241455,0.0,-0.022630827501416206,0.06076967716217041,0.0804527997970581,-0.02944820374250412,0.07234758138656616,0.1147264838218689,-0.02325667068362236,0.12235862016677856,0.08042460680007935,-0.008865012787282467,0.10242736339569092,0.0007393956184387207,-0.03915991634130478,0.10700076818466187,0.07905834913253784,-0.0277546513825655,0.11486274003982544,0.1159430742263794,-0.00948672741651535,0.17940276861190796,0.08840692043304443,-0.030406149104237556,0.1554071307182312,0.022101104259490967,-0.04191300645470619,0.15061813592910767,0.07802915573120117,-0.026582006365060806,0.15643346309661865,0.11495673656463623,-0.010148981586098671
S,0.1541597843170166,0.3452063202857971,-5.879412015019625e-07,0.07292896509170532,0.30217069387435913,-0.014044549316167831,0.007187604904174805,0.21276623010635376,-0.021286947652697563,0.003956735134124756,0.11648684740066528,-0.03426278382539749,0.054570794105529785,0.08194857835769653,-0.042271994054317474,0.02569901943206787,0.10291582345962524,0.020943323150277138,0.0,0.023825883865356445,-0.011706875637173653,0.01454627513885498,0.08951723575592041,-0.0309895109385252,0.029901206493377686,0.12598055601119995,-0.03915674239397049,0.07304155826568604,0.08561134338378906,0.0106739467009902,0.04937136173248291,0.0,-0.021437611430883408,0.0606723427772522,0.07581287622451782,-0.028700711205601692,0.07292914390563965,0.11157023906707764,-0.02295169234275818,0.12465059757232666,0.08177286386489868,-0.007247879635542631,0.10311383008956909,0.002691328525543213,-0.037511248141527176,0.10722702741622925,0.0773971676826477,-0.027525411918759346,0.11568397283554077,0.1163749098777771,-0.010161470621824265,0.1817530393600464,0.08998292684555054,-0.02792314440011978,0.1559421420097351,0.02277994155883789,-0.03977586328983307,0.15148860216140747,0.07668530941009521,-0.025477765128016472,0.1576707363128662,0.11585915088653564,-0.00972516555339098
