label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
P,0.4103199988603592,0.36286652088165283,-6.089169914957893e-07,0.29291708767414093,0.3339160680770874,-0.01377805508673191,0.2216676026582718,0.25992536544799805,-0.02649921178817749,0.16947190463542938,0.1899493932723999,-0.041606854647397995,0.12921278178691864,0.14666152000427246,-0.05671393871307373,0.24571628868579865,0.06680768728256226,-0.023782193660736084,0.11910201609134674,0.05279272794723511,-0.055110156536102295,0.05367721617221832,0.029680222272872925,-0.07554705440998077,0.0,0.0,-0.08914235234260559,0.2690878063440323,0.07092350721359253,-0.03579992055892944,0.13368521630764008,0.14067000150680542,-0.08235486596822739,0.061789825558662415,0.20411467552185059,-0.10299468040466309,0.012136921286582947,0.2516407370567322,-0.11074848473072052,0.2867695540189743,0.10881489515304565,-0.0492415651679039,0.18100570142269135,0.2388288974761963,-0.09945781528949738,0.2126593440771103,0.3100181221961975,-0.10164215415716171,0.2545894533395767,0.3456695079803467,-0.09112115949392319,0.30053509771823883,0.16899436712265015,-0.06421085447072983,0.21396876871585846,0.27317559719085693,-0.101235531270504,0.2278049737215042,0.3412816524505615,-0.09913193434476852,0.2558472603559494,0.3791723847389221,-0.0883060172200203
P,0.407612606883049,0.3638906180858612,-6.312925506790634e-07,0.2887458950281143,0.3346720039844513,-0.014712349511682987,0.21619878709316254,0.25887051224708557,-0.02685585990548134,0.16553662717342377,0.18447288870811462,-0.04110760614275932,0.12507687509059906,0.13465622067451477,-0.05526292696595192,0.24312768876552582,0.06777694821357727,-0.02502650022506714,0.11761404573917389,0.05274799466133118,-0.05761801078915596,0.052965983748435974,0.029104769229888916,-0.07869154959917068,0.0,0.0,-0.09264956414699554,0.26797960698604584,0.07176458835601807,-0.037141330540180206,0.13477788865566254,0.1426919400691986,-0.0842820480465889,0.06154073774814606,0.20712241530418396,-0.10480286926031113,0.01037396490573883,0.2541150748729706,-0.1125413328409195,0.28653745353221893,0.11029478907585144,-0.05104842409491539,0.18152259290218353,0.24108299612998962,-0.1011490598320961,0.21073369681835175,0.311502069234848,-0.10285235196352005,0.25103388726711273,0.34462234377861023,-0.09247060865163803,0.3003337234258652,0.1723938286304474,-0.06671816110610962,0.21467994153499603,0.2808663547039032,-0.10371905565261841,0.2278246432542801,0.3464243710041046,-0.10200358927249908,0.2554304748773575,0.3794156610965729,-0.09161074459552765
P,0.4047972112894058,0.3605695366859436,-6.410633659470477e-07,0.28760911524295807,0.32878512144088745,-0.01377309113740921,0.21662695705890656,0.25374460220336914,-0.02598482556641102,0.1651049107313156,0.18302106857299805,-0.04054364189505577,0.12404786050319672,0.1372159719467163,-0.05508233234286308,0.24391530454158783,0.06441766023635864,-0.024395300075411797,0.11722593009471893,0.050200819969177246,-0.05678059533238411,0.05287452042102814,0.02808263897895813,-0.07745594531297684,0.0,0.0,-0.09080175310373306,0.2674145847558975,0.06949752569198608,-0.03668314218521118,0.13409681618213654,0.14273035526275635,-0.0836682915687561,0.06131179630756378,0.2048550248146057,-0.10451566427946091,0.008668974041938782,0.2500353455543518,-0.11230064928531647,0.28397198021411896,0.10823285579681396,-0.05056684836745262,0.1807267814874649,0.24324893951416016,-0.10104666650295258,0.2116989940404892,0.31518715620040894,-0.10405328869819641,0.2521987110376358,0.3502223491668701,-0.0942171961069107,0.29572589695453644,0.16987043619155884,-0.06604957580566406,0.21300821006298065,0.28199315071105957,-0.10318154096603394,0.2269512563943863,0.3486901521682739,-0.10222828388214111,0.2543744593858719,0.38347166776657104,-0.09227750450372696
P,0.40882091224193573,0.3600406050682068,-6.424975254049059e-07,0.28867827355861664,0.33002108335494995,-0.013922156766057014,0.21523471176624298,0.253659188747406,-0.026312431320548058,0.16436834633350372,0.18069523572921753,-0.04074379801750183,0.124326691031456,0.1317393183708191,-0.055342238396406174,0.24458636343479156,0.06088796257972717,-0.025401020422577858,0.11833138763904572,0.04979020357131958,-0.057476337999105453,0.053469523787498474,0.028014421463012695,-0.07843746989965439,0.0,0.0,-0.09227963536977768,0.2685263901948929,0.06687900424003601,-0.03762378171086311,0.13508810102939606,0.14170390367507935,-0.08390500396490097,0.06121702492237091,0.20341986417770386,-0.10464314371347427,0.007043242454528809,0.24729228019714355,-0.11279051750898361,0.2849223464727402,0.10745108127593994,-0.05131778120994568,0.18031977117061615,0.24289143085479736,-0.10147113353013992,0.2121136337518692,0.31404852867126465,-0.10450474172830582,0.25350840389728546,0.3473186492919922,-0.09498053789138794,0.29569922387599945,0.1709204912185669,-0.06653380393981934,0.21104149520397186,0.2814399003982544,-0.10406129062175751,0.22599957883358002,0.34734833240509033,-0.10310778766870499,0.25464971363544464,0.38118767738342285,-0.09316831082105637
P,0.4062270373106003,0.3644874691963196,-6.381513344422274e-07,0.2850034683942795,0.3325732946395874,-0.014703852124512196,0.2122579962015152,0.25495296716690063,-0.028261449187994003,0.16098006069660187,0.18006044626235962,-0.04353325068950653,0.12047423422336578,0.12970012426376343,-0.05898672714829445,0.24649901688098907,0.06236135959625244,-0.028736336156725883,0.11887873709201813,0.05092629790306091,-0.06158725917339325,0.053705766797065735,0.02889305353164673,-0.082809217274189,0.0,0.0,-0.0969579741358757,0.2709561139345169,0.06910985708236694,-0.04061702638864517,0.13468043506145477,0.14480793476104736,-0.08766646683216095,0.06092648208141327,0.2091299295425415,-0.1078595519065857,0.007941648364067078,0.2548837661743164,-0.11580993980169296,0.28707651793956757,0.11025893688201904,-0.0538548044860363,0.1791989654302597,0.24492758512496948,-0.10354254394769669,0.21057619154453278,0.31575655937194824,-0.10465717315673828,0.25225730240345,0.3487592935562134,-0.09418700635433197,0.29821889102458954,0.1739766001701355,-0.06877803057432175,0.211679145693779,0.28424161672592163,-0.10587994754314423,0.2266099601984024,0.3499622344970703,-0.10420035570859909,0.25567369163036346,0.38286685943603516,-0.09392160177230835
P,0.4057305008172989,0.36269158124923706,-6.462063311118982e-07,0.2861800938844681,0.3328697681427002,-0.014649906195700169,0.21549458801746368,0.25863486528396606,-0.027411939576268196,0.16613231599330902,0.18643444776535034,-0.04229132458567619,0.1274557262659073,0.1387486457824707,-0.05733543261885643,0.24834634363651276,0.06517684459686279,-0.026221303269267082,0.12050093710422516,0.05058729648590088,-0.05912110581994057,0.054547205567359924,0.028407126665115356,-0.08032909035682678,0.0,0.0,-0.09417647868394852,0.2718261033296585,0.07169985771179199,-0.0383116751909256,0.13665015995502472,0.1424463391304016,-0.08585844933986664,0.06211884319782257,0.2049243450164795,-0.10673477500677109,0.008402228355407715,0.24948382377624512,-0.11449024081230164,0.2873332053422928,0.11129069328308105,-0.051949840039014816,0.18115533888339996,0.24561911821365356,-0.10259944200515747,0.21071206033229828,0.3187153935432434,-0.10497331619262695,0.2506114989519119,0.35317641496658325,-0.09460993111133575,0.29763032495975494,0.17419004440307617,-0.06725633144378662,0.2128169685602188,0.28419291973114014,-0.10451782494783401,0.22863079607486725,0.3489893078804016,-0.10303331166505814,0.25875167548656464,0.3806745409965515,-0.09246798604726791
P,0.4082210659980774,0.363292396068573,-6.486490633506037e-07,0.28612595796585083,0.3324958086013794,-0.012468572705984116,0.21258848905563354,0.25498396158218384,-0.024395864456892014,0.16176289319992065,0.17972224950790405,-0.03851337730884552,0.12280383706092834,0.12917250394821167,-0.05295876786112785,0.24647948145866394,0.0655604898929596,-0.02482486143708229,0.11980569362640381,0.052049100399017334,-0.05637289211153984,0.05442333221435547,0.02900359034538269,-0.0769510269165039,0.0,0.0,-0.09065303951501846,0.26967477798461914,0.07306510210037231,-0.03766239434480667,0.1346035599708557,0.14411264657974243,-0.08302836120128632,0.059934377670288086,0.20577096939086914,-0.10283384472131729,0.00568118691444397,0.25056713819503784,-0.11053850501775742,0.2847195863723755,0.1137959361076355,-0.05177992209792137,0.17730581760406494,0.24480795860290527,-0.10048500448465347,0.20736560225486755,0.3166072368621826,-0.10229795426130295,0.24784311652183533,0.35141730308532715,-0.09228233993053436,0.29489219188690186,0.17732274532318115,-0.06735815852880478,0.20833122730255127,0.2847573161125183,-0.10356343537569046,0.22394004464149475,0.3485397696495056,-0.10177924484014511,0.25379568338394165,0.38140153884887695,-0.0914507657289505
P,0.40338124334812164,0.36538833379745483,-6.425453875635867e-07,0.28499753773212433,0.33184289932250977,-0.012752487324178219,0.2140405923128128,0.2563398480415344,-0.02529112808406353,0.16308431327342987,0.18511706590652466,-0.039987992495298386,0.12279535830020905,0.13706105947494507,-0.054852865636348724,0.24324415624141693,0.06400600075721741,-0.025609005242586136,0.11942325532436371,0.05008578300476074,-0.057615701109170914,0.05413807928562164,0.028082668781280518,-0.07882670313119888,0.0,0.0,-0.09292450547218323,0.2682158201932907,0.06994286179542542,-0.03784020617604256,0.13349701464176178,0.14055031538009644,-0.08318427950143814,0.06052316725254059,0.20395570993423462,-0.10338743031024933,0.008974164724349976,0.2511073350906372,-0.11153027415275574,0.2857362776994705,0.10969072580337524,-0.0512327179312706,0.17836113274097443,0.2391434907913208,-0.0992058739066124,0.2073269933462143,0.31031811237335205,-0.10033895820379257,0.2464234083890915,0.3465508818626404,-0.09010177105665207,0.29836274683475494,0.17276275157928467,-0.06616401672363281,0.21129556000232697,0.2769986391067505,-0.10146748274564743,0.22351087629795074,0.3422718048095703,-0.09901879727840424,0.2497691959142685,0.37813228368759155,-0.0883527547121048
P,0.4056359827518463,0.3678104877471924,-6.245612667044043e-07,0.2862662971019745,0.33844423294067383,-0.013108358718454838,0.21692687273025513,0.2645301818847656,-0.025457249954342842,0.16774699091911316,0.19516175985336304,-0.04047029837965965,0.12912362813949585,0.15066516399383545,-0.05564427375793457,0.2419072687625885,0.06853324174880981,-0.023361558094620705,0.11858874559402466,0.05382007360458374,-0.05555316060781479,0.05379098653793335,0.029716402292251587,-0.07735171169042587,0.0,0.0,-0.09196564555168152,0.26667362451553345,0.07416167855262756,-0.03641152009367943,0.13416442275047302,0.14451462030410767,-0.08263849467039108,0.06032109260559082,0.20451003313064575,-0.10391468554735184,0.006970539689064026,0.2486332654953003,-0.1124010682106018,0.2853192389011383,0.11343008279800415,-0.05088064447045326,0.1790793240070343,0.24500274658203125,-0.0999654084444046,0.2085227370262146,0.3169670104980469,-0.10198493301868439,0.24786895513534546,0.3528496026992798,-0.09181687235832214,0.2985553443431854,0.176361083984375,-0.0670357495546341,0.21208691596984863,0.28269433975219727,-0.10305102914571762,0.22668272256851196,0.3468969464302063,-0.10079680383205414,0.2560385465621948,0.38027870655059814,-0.08991916477680206
P,0.39884838461875916,0.3674212694168091,-6.233166800484469e-07,0.28164562582969666,0.33333349227905273,-0.013207698240876198,0.21172744035720825,0.25889474153518677,-0.026272879913449287,0.16186538338661194,0.18897032737731934,-0.04166845604777336,0.12279042601585388,0.14060157537460327,-0.057118773460388184,0.237595796585083,0.06944361329078674,-0.02645076811313629,0.11676809191703796,0.052733272314071655,-0.05904407054185867,0.052661389112472534,0.029293417930603027,-0.08045177906751633,0.0,0.0,-0.09454867243766785,0.26435425877571106,0.07412910461425781,-0.038966886699199677,0.13351190090179443,0.14238476753234863,-0.08418244868516922,0.060622841119766235,0.20209914445877075,-0.10427588224411011,0.008661091327667236,0.2467626929283142,-0.11238942295312881,0.2847905457019806,0.11208808422088623,-0.05282030999660492,0.1793108880519867,0.2406664490699768,-0.10084102302789688,0.2073708474636078,0.311956524848938,-0.10184929519891739,0.24541816115379333,0.3500354290008545,-0.09148801118135452,0.300405353307724,0.17314845323562622,-0.06833595782518387,0.21383154392242432,0.2766464948654175,-0.1034662052989006,0.22402352094650269,0.3429725170135498,-0.10064607113599777,0.24836719036102295,0.3819054365158081,-0.08975830674171448
