label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Q,0.21539641916751862,0.0,-2.4787217967059405e-07,0.13809393346309662,0.06996870040893555,-0.009228810667991638,0.07124258577823639,0.20098865032196045,-0.0338592529296875,0.035116180777549744,0.3233712911605835,-0.05667606741189957,0.0,0.40937745571136475,-0.08301720023155212,0.04315696656703949,0.1637803614139557,-0.0839538723230362,0.048937633633613586,0.3791952133178711,-0.1214032769203186,0.06132553517818451,0.49284517765045166,-0.13769137859344482,0.07189171016216278,0.5732061862945557,-0.14858366549015045,0.11433909833431244,0.15174025297164917,-0.10126596689224243,0.1304447203874588,0.385059654712677,-0.14459708333015442,0.14312298595905304,0.33940792083740234,-0.14359520375728607,0.14088822901248932,0.26389381289482117,-0.14119409024715424,0.19079850614070892,0.14722353219985962,-0.11508017778396606,0.19511447846889496,0.3644781708717346,-0.1551220864057541,0.2057359665632248,0.31360477209091187,-0.1283915936946869,0.2032746523618698,0.24196961522102356,-0.10645277798175812,0.26415039598941803,0.15340116620063782,-0.1280512660741806,0.25478632748126984,0.32912975549697876,-0.16071049869060516,0.25988613069057465,0.2886583209037781,-0.14229927957057953,0.2626310735940933,0.22485136985778809,-0.12534460425376892
Q,0.21920861303806305,0.0,-2.3733213083687588e-07,0.13987667858600616,0.06293261051177979,-0.010899597778916359,0.06940664350986481,0.19184544682502747,-0.035198863595724106,0.03331296145915985,0.3157898187637329,-0.05659807100892067,0.0,0.40034693479537964,-0.08144885301589966,0.045629337430000305,0.15574249625205994,-0.08752575516700745,0.04916508495807648,0.37034618854522705,-0.12340792268514633,0.061401620507240295,0.481414258480072,-0.13805897533893585,0.07241649925708771,0.5612689256668091,-0.1477092057466507,0.11715872585773468,0.1412152647972107,-0.10301679372787476,0.13007543981075287,0.37418437004089355,-0.14630436897277832,0.14145527780056,0.32699698209762573,-0.14519226551055908,0.14044947922229767,0.2515127658843994,-0.14210034906864166,0.19248025119304657,0.13674509525299072,-0.114659883081913,0.1939391940832138,0.35424333810806274,-0.15340393781661987,0.20366795361042023,0.3031550645828247,-0.12627731263637543,0.2028004378080368,0.2320210039615631,-0.10387838631868362,0.26472218334674835,0.14502191543579102,-0.12557218968868256,0.2527957707643509,0.32139164209365845,-0.1570488065481186,0.25835196673870087,0.27937668561935425,-0.13829262554645538,0.2626016288995743,0.2145596146583557,-0.12120936065912247
Q,0.21753062307834625,0.0,-2.5594866315259424e-07,0.14021874964237213,0.06510567665100098,-0.011828674003481865,0.07149387896060944,0.1958765983581543,-0.03727137669920921,0.03499065339565277,0.3190940320491791,-0.05999359115958214,0.0,0.4046113193035126,-0.0861787274479866,0.04542897641658783,0.1583634912967682,-0.08936499804258347,0.05014149844646454,0.3768380582332611,-0.12719003856182098,0.06243427097797394,0.4900723993778229,-0.1430644541978836,0.0734730213880539,0.5706736147403717,-0.1536223441362381,0.11640052497386932,0.14485228061676025,-0.10573050379753113,0.13123725354671478,0.38128188252449036,-0.15030783414840698,0.14373688399791718,0.3319874703884125,-0.14924074709415436,0.14274175465106964,0.25530898571014404,-0.14645838737487793,0.19234399497509003,0.1400946080684662,-0.11854249984025955,0.19454438984394073,0.3607173264026642,-0.15919961035251617,0.2046593874692917,0.3079654276371002,-0.13203302025794983,0.20428289473056793,0.23623111844062805,-0.10964798927307129,0.265151783823967,0.14729604125022888,-0.13067354261875153,0.2531275004148483,0.3260031044483185,-0.1642066389322281,0.2590785473585129,0.28391093015670776,-0.14571070671081543,0.26431046426296234,0.219053715467453,-0.12866036593914032
Q,0.21801412105560303,0.0,-2.5653685042925645e-07,0.138651043176651,0.0643150806427002,-0.009204786270856857,0.07015162706375122,0.19661933183670044,-0.03321969136595726,0.034569740295410156,0.32117021083831787,-0.05472011864185333,0.0,0.40666043758392334,-0.07979597896337509,0.045214295387268066,0.15854144096374512,-0.08783011883497238,0.04911601543426514,0.3764048218727112,-0.1242702528834343,0.06138545274734497,0.48905569314956665,-0.13924214243888855,0.07274389266967773,0.5692744851112366,-0.14920265972614288,0.11666381359100342,0.14760655164718628,-0.10450137406587601,0.1286662220954895,0.38159823417663574,-0.14730055630207062,0.1393156349658966,0.3341088891029358,-0.1455671340227127,0.13759082555770874,0.2585287094116211,-0.14258086681365967,0.19221946597099304,0.14432165026664734,-0.1171979233622551,0.1920054852962494,0.3633154630661011,-0.155475452542305,0.20102226734161377,0.3118797540664673,-0.12805448472499847,0.19974800944328308,0.24042198061943054,-0.10600945353507996,0.26448124647140503,0.15165111422538757,-0.1290426254272461,0.25203466415405273,0.328060507774353,-0.16055947542190552,0.25666671991348267,0.2869093418121338,-0.1418817639350891,0.26094603538513184,0.22268769145011902,-0.12511631846427917
Q,0.21314652264118195,0.0,-2.3104728086309478e-07,0.1346704214811325,0.06495752930641174,-0.010208346880972385,0.06713990867137909,0.19755277037620544,-0.034503716975450516,0.03267680108547211,0.32117655873298645,-0.05603018403053284,0.0,0.40625616908073425,-0.08122602105140686,0.04351527988910675,0.16077160835266113,-0.08920367807149887,0.04743443429470062,0.37571409344673157,-0.12466336041688919,0.05929456651210785,0.4883749783039093,-0.13921727240085602,0.0701817125082016,0.5682293474674225,-0.14893338084220886,0.11584989726543427,0.1496639847755432,-0.1048353984951973,0.12846143543720245,0.38074085116386414,-0.1454515904188156,0.13774026930332184,0.3382503092288971,-0.14304658770561218,0.1350349336862564,0.2641896605491638,-0.1403011530637741,0.19136996567249298,0.14563146233558655,-0.1164894849061966,0.19124113023281097,0.36185869574546814,-0.1530858725309372,0.19955001771450043,0.3143337070941925,-0.1261560618877411,0.19753716886043549,0.2432996928691864,-0.10503774881362915,0.2629668265581131,0.15201473236083984,-0.1274377703666687,0.24951474368572235,0.32801148295402527,-0.1579129844903946,0.253922775387764,0.28914567828178406,-0.13966095447540283,0.2581645995378494,0.22416505217552185,-0.12350093573331833
Q,0.21606950461864471,0.0,-2.4966999490061426e-07,0.13725121319293976,0.061558037996292114,-0.011224028654396534,0.06775625050067902,0.19429978728294373,-0.03455345332622528,0.033895865082740784,0.3209872543811798,-0.05465920269489288,0.0,0.40636393427848816,-0.07804986834526062,0.04190485179424286,0.15927255153656006,-0.08610326796770096,0.047273024916648865,0.3745211064815521,-0.12092328816652298,0.06065534055233002,0.48510661721229553,-0.13483081758022308,0.07159925997257233,0.5633744299411774,-0.14400601387023926,0.11283673346042633,0.14644113183021545,-0.10090869665145874,0.1279311329126358,0.37896397709846497,-0.14318831264972687,0.13990749418735504,0.3333035409450531,-0.14176687598228455,0.13858117163181305,0.2576411962509155,-0.1383802443742752,0.1881265789270401,0.1425074338912964,-0.11194077879190445,0.19179441034793854,0.3587189018726349,-0.15014822781085968,0.20222081243991852,0.30844929814338684,-0.12357937544584274,0.20075048506259918,0.23675933480262756,-0.10151167958974838,0.26100315153598785,0.15040096640586853,-0.12227166444063187,0.2512039393186569,0.32510271668434143,-0.1538306176662445,0.25743086636066437,0.282598614692688,-0.13592210412025452,0.26114387810230255,0.21676963567733765,-0.11931844800710678
Q,0.21347437798976898,0.0,-2.7198930752092565e-07,0.13645415008068085,0.06688222289085388,-0.011780142784118652,0.06867848336696625,0.20010840892791748,-0.03590991348028183,0.034451231360435486,0.32522231340408325,-0.05732300505042076,0.0,0.41192054748535156,-0.08201964944601059,0.0415412038564682,0.16600096225738525,-0.08541197329759598,0.04736413061618805,0.3824928402900696,-0.12188331037759781,0.06226770579814911,0.4946163296699524,-0.13671772181987762,0.07347564399242401,0.572298526763916,-0.14648239314556122,0.11118440330028534,0.15308400988578796,-0.10102102160453796,0.12899784743785858,0.3859670162200928,-0.14387676119804382,0.14389075338840485,0.3406728506088257,-0.14195452630519867,0.14208032190799713,0.26520392298698425,-0.13857750594615936,0.18701259791851044,0.14800050854682922,-0.11340596526861191,0.19283591210842133,0.3633274435997009,-0.15320439636707306,0.20518286526203156,0.3140227794647217,-0.1263248175382614,0.2033592015504837,0.24333477020263672,-0.10406837612390518,0.26040612161159515,0.1536400020122528,-0.12516334652900696,0.2512465864419937,0.32845157384872437,-0.15765038132667542,0.2583385556936264,0.28797584772109985,-0.13940390944480896,0.26223842799663544,0.22378039360046387,-0.12259462475776672
Q,0.2119014859199524,0.0,-2.916544872277882e-07,0.13344937562942505,0.06661605834960938,-0.007566416170448065,0.06749984622001648,0.20052677392959595,-0.02948024496436119,0.03474020957946777,0.3261567950248718,-0.04870721697807312,0.0,0.4097258448600769,-0.07157682627439499,0.04113900661468506,0.16646087169647217,-0.08551858365535736,0.04847139120101929,0.3828158974647522,-0.12022404372692108,0.06271818280220032,0.49295884370803833,-0.13375455141067505,0.07424652576446533,0.5715880990028381,-0.14284929633140564,0.11222338676452637,0.15319812297821045,-0.10215400904417038,0.12936782836914062,0.38529521226882935,-0.14201615750789642,0.14086145162582397,0.3375985026359558,-0.13831064105033875,0.13782918453216553,0.26285335421562195,-0.134562686085701,0.18796342611312866,0.14734569191932678,-0.11482056230306625,0.19306403398513794,0.362723171710968,-0.15189647674560547,0.2033238708972931,0.3114885687828064,-0.12400790303945541,0.20048728585243225,0.24205830693244934,-0.10202453285455704,0.26136788725852966,0.15170544385910034,-0.12639066576957703,0.2525998055934906,0.32737505435943604,-0.1570679396390915,0.2580917775630951,0.2850751578807831,-0.13783606886863708,0.26088979840278625,0.2214798629283905,-0.1209554672241211
Q,0.20914286375045776,0.0,-2.685438857952249e-07,0.1317651867866516,0.06660953164100647,-0.008770923130214214,0.0651911199092865,0.20142599940299988,-0.031019873917102814,0.03292664885520935,0.3279274106025696,-0.05032778158783913,0.0,0.4127040505409241,-0.0732397511601448,0.03933596611022949,0.16731557250022888,-0.08663062006235123,0.04637905955314636,0.3810266852378845,-0.1213802769780159,0.06004709005355835,0.4922468066215515,-0.1351693570613861,0.07136264443397522,0.5714408159255981,-0.1443462073802948,0.11125719547271729,0.1540747880935669,-0.1028158962726593,0.12731248140335083,0.3854535222053528,-0.14327703416347504,0.1384792923927307,0.3392797112464905,-0.1402827650308609,0.1354384422302246,0.263921856880188,-0.13660161197185516,0.1870567798614502,0.1480463445186615,-0.11499721556901932,0.19104811549186707,0.3627169132232666,-0.15220461785793304,0.20115342736244202,0.31255042552948,-0.12498314678668976,0.198397696018219,0.24161085486412048,-0.10315023362636566,0.26047205924987793,0.15245389938354492,-0.12624099850654602,0.2501524090766907,0.3289356827735901,-0.15711189806461334,0.25573664903640747,0.2873423397541046,-0.13847963511943817,0.25904691219329834,0.22177064418792725,-0.12176768481731415
Q,0.21141353249549866,0.0,-2.635756572999526e-07,0.1352783441543579,0.06653520464897156,-0.009344222955405712,0.06929513812065125,0.2007802128791809,-0.03260697424411774,0.036496371030807495,0.3274921476840973,-0.0533432736992836,0.0,0.4107798635959625,-0.07771724462509155,0.04368874430656433,0.16445687413215637,-0.08630939573049545,0.04882976412773132,0.3787182867527008,-0.12165004760026932,0.060948580503463745,0.48944076895713806,-0.13505405187606812,0.07124978303909302,0.5697247684001923,-0.14396674931049347,0.11277031898498535,0.14830508828163147,-0.10279242694377899,0.1277487576007843,0.3829890191555023,-0.1466989517211914,0.13922622799873352,0.33535662293434143,-0.1451558619737625,0.13774845004081726,0.2599792182445526,-0.14118775725364685,0.18713244795799255,0.14115694165229797,-0.11524219065904617,0.19246906042099,0.36002036929130554,-0.15549762547016144,0.2022961676120758,0.3086549937725067,-0.12849944829940796,0.20096924901008606,0.2370518147945404,-0.10548248887062073,0.2601170837879181,0.14697793126106262,-0.12665997445583344,0.2521838843822479,0.32708117365837097,-0.15951867401599884,0.2572048604488373,0.28440970182418823,-0.14097793400287628,0.26042440533638,0.21727284789085388,-0.12366172671318054
