label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.1372528374195099,0.0,7.037979230517522e-07,0.04206034541130066,0.10264083743095398,-0.02227102406322956,0.023615628480911255,0.2683371305465698,-0.04849095642566681,0.06670951843261719,0.40061238408088684,-0.06821810454130173,0.1114245057106018,0.48362383246421814,-0.0867762565612793,0.006757408380508423,0.2566545903682709,-0.10378345847129822,0.0,0.4768039882183075,-0.1365654468536377,0.006893366575241089,0.5941879451274872,-0.1484655886888504,0.01257982850074768,0.6876208484172821,-0.1542932242155075,0.09231710433959961,0.2504201829433441,-0.10667738318443298,0.11550945043563843,0.48579469323158264,-0.1391371637582779,0.1284884214401245,0.615200012922287,-0.1449885070323944,0.14006367325782776,0.7090214192867279,-0.150335893034935,0.16876044869422913,0.24483639001846313,-0.10394364595413208,0.16672995686531067,0.4658556282520294,-0.12882012128829956,0.1379181444644928,0.44351622462272644,-0.11085732281208038,0.1269620656967163,0.3896961510181427,-0.09474022686481476,0.22522804141044617,0.24131152033805847,-0.10213087499141693,0.1962437927722931,0.3964291512966156,-0.11937997490167618,0.1671145260334015,0.37089434266090393,-0.1025538519024849,0.1589113175868988,0.3195388913154602,-0.08624431490898132
N,0.14089453220367432,0.0,6.798198342039541e-07,0.045212745666503906,0.1011311411857605,-0.021119341254234314,0.022647857666015625,0.26466384530067444,-0.046843212097883224,0.05849701166152954,0.40000343322753906,-0.0658571645617485,0.09733867645263672,0.4886401295661926,-0.08372153341770172,0.009867072105407715,0.255224347114563,-0.10577263683080673,0.0,0.4764777421951294,-0.14019758999347687,0.00644373893737793,0.5962353348731995,-0.15277856588363647,0.012757450342178345,0.6895326375961304,-0.15853022038936615,0.09530198574066162,0.2506915032863617,-0.1082155629992485,0.1149854063987732,0.48595577478408813,-0.14262233674526215,0.12882930040359497,0.6159692406654358,-0.14813894033432007,0.1410505771636963,0.7086222767829895,-0.15220892429351807,0.17033785581588745,0.24725961685180664,-0.10484857112169266,0.16617602109909058,0.46534305810928345,-0.12985025346279144,0.13814449310302734,0.45073169469833374,-0.11202483624219894,0.12578672170639038,0.4034481644630432,-0.09564028680324554,0.22543901205062866,0.2445622682571411,-0.10220827162265778,0.1957734227180481,0.39485251903533936,-0.11852790415287018,0.16651618480682373,0.37414517998695374,-0.10183627903461456,0.15484488010406494,0.3283313810825348,-0.08529665321111679
N,0.1421433687210083,0.0,7.162798851823027e-07,0.044752657413482666,0.09982897341251373,-0.02357492409646511,0.02306881546974182,0.26310598850250244,-0.051534123718738556,0.0637749433517456,0.39474570751190186,-0.07265210896730423,0.11287567019462585,0.475694477558136,-0.09299574047327042,0.009328961372375488,0.25190550088882446,-0.10902600735425949,0.0,0.47507625818252563,-0.14316977560520172,0.005448460578918457,0.5929527878761292,-0.15569910407066345,0.010980814695358276,0.6862669587135315,-0.16159901022911072,0.09480211138725281,0.24783927202224731,-0.11136619001626968,0.11271345615386963,0.48444247245788574,-0.14484161138534546,0.12591451406478882,0.6150400042533875,-0.1503715217113495,0.13891184329986572,0.708615779876709,-0.15511761605739594,0.17066463828086853,0.2444465458393097,-0.10799513757228851,0.16727378964424133,0.4671582579612732,-0.133602574467659,0.13943397998809814,0.447775661945343,-0.11640817672014236,0.12860959768295288,0.39425671100616455,-0.10066892951726913,0.2262219488620758,0.2425852119922638,-0.10552314668893814,0.1958165466785431,0.39843976497650146,-0.12379617989063263,0.16574940085411072,0.3762482702732086,-0.10814645886421204,0.1554863154888153,0.3267454504966736,-0.0925418883562088
N,0.14272046089172363,0.0,6.881627427901549e-07,0.045469850301742554,0.09784016013145447,-0.02207295596599579,0.02205371856689453,0.2595532238483429,-0.049575358629226685,0.06001001596450806,0.3914611339569092,-0.07085848599672318,0.10536441206932068,0.473991334438324,-0.09138558804988861,0.009953498840332031,0.2539242208003998,-0.10666175931692123,0.0,0.4743608236312866,-0.14254707098007202,0.0038099586963653564,0.592724621295929,-0.15697860717773438,0.008527487516403198,0.6865227818489075,-0.1641920655965805,0.09416162967681885,0.25175905227661133,-0.10997481644153595,0.1133044958114624,0.486525297164917,-0.14493732154369354,0.12589126825332642,0.6185862421989441,-0.1519051492214203,0.13926953077316284,0.7154080271720886,-0.15759176015853882,0.16957896947860718,0.24909183382987976,-0.10756833851337433,0.16589140892028809,0.465923011302948,-0.13372203707695007,0.1368924081325531,0.4401337504386902,-0.11552241444587708,0.12586849927902222,0.38588947057724,-0.09886510670185089,0.22573405504226685,0.24579694867134094,-0.10614532977342606,0.19444239139556885,0.39564305543899536,-0.12415490299463272,0.16547006368637085,0.36919543147087097,-0.10746454447507858,0.15677368640899658,0.31957605481147766,-0.0909765362739563
N,0.13982069492340088,0.0,7.128047627702472e-07,0.04315459728240967,0.10086402297019958,-0.022980237379670143,0.019188493490219116,0.2628318667411804,-0.05181724578142166,0.05215895175933838,0.39457231760025024,-0.07386951148509979,0.090430349111557,0.4817900061607361,-0.09537464380264282,0.00978761911392212,0.25249767303466797,-0.11505948752164841,0.0,0.47202199697494507,-0.15248899161815643,0.004678070545196533,0.5893968343734741,-0.1665356606245041,0.009240061044692993,0.68294358253479,-0.17285816371440887,0.09421059489250183,0.24477612972259521,-0.11817219108343124,0.11458754539489746,0.4823649525642395,-0.15565115213394165,0.12629973888397217,0.6162940859794617,-0.1619606763124466,0.13817250728607178,0.7147133350372314,-0.16654682159423828,0.16927438974380493,0.2391696572303772,-0.11504629999399185,0.1649724245071411,0.4588193893432617,-0.14341594278812408,0.13539457321166992,0.4326028823852539,-0.12351112812757492,0.12382891774177551,0.3779137134552002,-0.10490976274013519,0.22497618198394775,0.2344265580177307,-0.11274056881666183,0.1945033073425293,0.3877115249633789,-0.13151448965072632,0.1644032597541809,0.3620949387550354,-0.11314241588115692,0.15424442291259766,0.31326940655708313,-0.09503261744976044
N,0.14156386256217957,0.0,7.269517823260685e-07,0.04640170931816101,0.09859354794025421,-0.023233352228999138,0.022023946046829224,0.2586631178855896,-0.05135415121912956,0.05693981051445007,0.39037179946899414,-0.07276848703622818,0.0992814302444458,0.47493451833724976,-0.09338832646608353,0.009396135807037354,0.253217875957489,-0.11026869714260101,0.0,0.4693219065666199,-0.14693352580070496,0.004899919033050537,0.586274266242981,-0.16095156967639923,0.010066509246826172,0.6791431307792664,-0.16734693944454193,0.09399682283401489,0.24847173690795898,-0.11302506923675537,0.11442595720291138,0.48230552673339844,-0.15019312500953674,0.1252821981906891,0.6132889986038208,-0.15714555978775024,0.13594526052474976,0.709932267665863,-0.1619146466255188,0.16958361864089966,0.24389761686325073,-0.10990282148122787,0.1650935411453247,0.4546818137168884,-0.1383313536643982,0.13669708371162415,0.42917537689208984,-0.11960753798484802,0.12611085176467896,0.376822829246521,-0.1015530526638031,0.22593998908996582,0.2389797568321228,-0.10766751319169998,0.19445013999938965,0.3861689567565918,-0.12526702880859375,0.1670820713043213,0.3597157895565033,-0.10677143931388855,0.15973687171936035,0.3109373450279236,-0.08867538720369339
N,0.1361674666404724,0.0,7.111948434612714e-07,0.04239875078201294,0.09920687973499298,-0.022048939019441605,0.02039426565170288,0.25670474767684937,-0.04993126541376114,0.05506420135498047,0.38570088148117065,-0.07123550772666931,0.09658348560333252,0.4683762788772583,-0.09158006310462952,0.008641630411148071,0.25558918714523315,-0.10919781029224396,0.0,0.47075599431991577,-0.14514757692813873,0.006771385669708252,0.5881495475769043,-0.15849101543426514,0.012781858444213867,0.6813535690307617,-0.16406583786010742,0.09398695826530457,0.24688208103179932,-0.1120656281709671,0.11861404776573181,0.47607421875,-0.14905963838100433,0.13184812664985657,0.6083316802978516,-0.15477363765239716,0.14408749341964722,0.7064077854156494,-0.158334419131279,0.16883772611618042,0.23961958289146423,-0.10906995087862015,0.1634690761566162,0.4437960386276245,-0.13693015277385712,0.13309380412101746,0.4223077893257141,-0.11802232265472412,0.12208065390586853,0.3715839385986328,-0.09944018721580505,0.22437071800231934,0.23255783319473267,-0.10690858215093613,0.19071531295776367,0.3819703459739685,-0.12192293256521225,0.1635569930076599,0.3598732352256775,-0.10197681933641434,0.15724322199821472,0.3115217387676239,-0.08295565843582153
N,0.1361282467842102,0.0,6.971550305934215e-07,0.03994107246398926,0.09852874279022217,-0.023623740300536156,0.017322450876235962,0.2572510540485382,-0.05054989829659462,0.051987797021865845,0.387753963470459,-0.0707700252532959,0.09514504671096802,0.4694804549217224,-0.09020295739173889,0.006434023380279541,0.2545675039291382,-0.1081048920750618,0.0,0.47315317392349243,-0.14234457910060883,0.0061141252517700195,0.5902048349380493,-0.15487292408943176,0.011412352323532104,0.6832451820373535,-0.16070552170276642,0.09023034572601318,0.24728894233703613,-0.11021187156438828,0.11766970157623291,0.47616326808929443,-0.14502370357513428,0.13194358348846436,0.6053866147994995,-0.15158244967460632,0.1442006528377533,0.6983939409255981,-0.1569395661354065,0.16506734490394592,0.24066704511642456,-0.10674251616001129,0.16642722487449646,0.45348256826400757,-0.13451600074768066,0.13583913445472717,0.43713921308517456,-0.11935718357563019,0.12276241183280945,0.3864096999168396,-0.10442977398633957,0.22072580456733704,0.2358243763446808,-0.10404022783041,0.19270119071006775,0.38864731788635254,-0.12299492955207825,0.16336753964424133,0.3693885803222656,-0.10828913003206253,0.15355703234672546,0.3220154047012329,-0.09321008622646332
N,0.1415080726146698,0.0,6.888289476592035e-07,0.042516350746154785,0.09734372794628143,-0.024511640891432762,0.01649913191795349,0.2567128539085388,-0.050322145223617554,0.04717180132865906,0.3871218264102936,-0.06931907683610916,0.08279764652252197,0.4740199148654938,-0.08677748590707779,0.009931594133377075,0.2561037242412567,-0.10441621392965317,0.0,0.47428181767463684,-0.13974615931510925,0.005952507257461548,0.592800110578537,-0.1541212499141693,0.012729227542877197,0.6863110959529877,-0.1612745076417923,0.09626397490501404,0.25483834743499756,-0.10555092990398407,0.11856693029403687,0.4828670918941498,-0.14103132486343384,0.131791353225708,0.6126907169818878,-0.14920581877231598,0.14507213234901428,0.7063020169734955,-0.15529967844486237,0.1718737781047821,0.2517183721065521,-0.10147282481193542,0.1657598912715912,0.458716481924057,-0.1291162520647049,0.13342583179473877,0.438544899225235,-0.11387663334608078,0.12137028574943542,0.38676974177360535,-0.09875483065843582,0.2275705635547638,0.2475651204586029,-0.09856527298688889,0.19203630089759827,0.3889380395412445,-0.11803305894136429,0.16186153888702393,0.3656918704509735,-0.10384843498468399,0.15254589915275574,0.3185194432735443,-0.08873151987791061
N,0.13455727696418762,0.0,6.911165542078379e-07,0.03894340991973877,0.09989655017852783,-0.02308586612343788,0.01524302363395691,0.25947511196136475,-0.04989778622984886,0.04230174422264099,0.3922092318534851,-0.06981570273637772,0.07400205731391907,0.4794809818267822,-0.08854647725820541,0.00676766037940979,0.2539708614349365,-0.10987450182437897,0.0,0.4764806628227234,-0.144478902220726,0.0050592124462127686,0.5948517918586731,-0.15637168288230896,0.01069033145904541,0.6872310638427734,-0.1613970398902893,0.09313508868217468,0.24820390343666077,-0.1117602288722992,0.11891886591911316,0.48278313875198364,-0.14825962483882904,0.13134217262268066,0.6122938394546509,-0.1544419825077057,0.14351800084114075,0.7038955688476562,-0.15858997404575348,0.16895288228988647,0.24329981207847595,-0.10771140456199646,0.16871494054794312,0.45893895626068115,-0.13664427399635315,0.13496392965316772,0.4424281716346741,-0.12073760479688644,0.12067827582359314,0.3922325372695923,-0.10469555854797363,0.22458124160766602,0.2391570806503296,-0.10421773046255112,0.1935175061225891,0.39032989740371704,-0.12375380843877792,0.16128399968147278,0.3701082468032837,-0.10845125466585159,0.14929193258285522,0.32319575548171997,-0.09242968261241913
