label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.22475188970565796,0.5920026302337646,5.153539177626953e-07,0.14166784286499023,0.5551188588142395,-0.024216197431087494,0.08601140975952148,0.4547297954559326,-0.03846142068505287,0.09092026948928833,0.3504352569580078,-0.05265272036194801,0.12208551168441772,0.2936481237411499,-0.06678572297096252,0.05650848150253296,0.32721006870269775,-0.017055248841643333,0.017637044191360474,0.2052076756954193,-0.039831262081861496,0.005620002746582031,0.12987571954727173,-0.060723405331373215,0.0,0.06284642219543457,-0.07691323757171631,0.09949091076850891,0.29234611988067627,-0.025606725364923477,0.06177353858947754,0.1578502058982849,-0.04275863617658615,0.04486081004142761,0.07524114847183228,-0.061593540012836456,0.030076831579208374,0.0042389631271362305,-0.07697813212871552,0.14761173725128174,0.28216665983200073,-0.03848310187458992,0.11726605892181396,0.14829671382904053,-0.05505145713686943,0.09808090329170227,0.06782716512680054,-0.07028255611658096,0.07998985052108765,0.0,-0.08280335366725922,0.20304954051971436,0.2908365726470947,-0.05467543005943298,0.17995786666870117,0.18183854222297668,-0.0688553974032402,0.16445988416671753,0.11155134439468384,-0.07527149468660355,0.14919650554656982,0.05034142732620239,-0.08124836534261703
B,0.22674968838691711,0.5923652350902557,5.367974154069088e-07,0.14227375388145447,0.5540857017040253,-0.02419324219226837,0.0861135721206665,0.451081246137619,-0.037925202399492264,0.09367832541465759,0.3462081253528595,-0.05157700181007385,0.1310270130634308,0.29335084557533264,-0.06506471335887909,0.055057257413864136,0.3277164399623871,-0.014509580098092556,0.017123520374298096,0.20529982447624207,-0.03477383777499199,0.00537833571434021,0.1305578351020813,-0.05406501889228821,0.0,0.0637286901473999,-0.06958023458719254,0.09864532947540283,0.29217544198036194,-0.022811342030763626,0.06150999665260315,0.1584862470626831,-0.03754385933279991,0.044905662536621094,0.07549023628234863,-0.05527828633785248,0.030736058950424194,0.004744082689285278,-0.07014108449220657,0.14805522561073303,0.28190329670906067,-0.035539306700229645,0.11812141537666321,0.14926764369010925,-0.05027623847126961,0.09930169582366943,0.06829065084457397,-0.06583060324192047,0.08104729652404785,0.0,-0.0788179561495781,0.20403555035591125,0.2906580865383148,-0.05161598324775696,0.18042698502540588,0.18275687098503113,-0.06466025859117508,0.16507956385612488,0.11336120963096619,-0.07096130400896072,0.15046533942222595,0.052920132875442505,-0.0770317018032074
B,0.2250400185585022,0.5970548987388611,5.352138714442845e-07,0.14108991622924805,0.557555615901947,-0.0226441603153944,0.08553293347358704,0.45229583978652954,-0.03588368743658066,0.0924500823020935,0.3470281958580017,-0.04944625124335289,0.1293468475341797,0.2929800748825073,-0.06311772763729095,0.0571596622467041,0.328408420085907,-0.014396627433598042,0.018497705459594727,0.20445507764816284,-0.035200778394937515,0.005846679210662842,0.12880057096481323,-0.05454874038696289,0.0,0.061289459466934204,-0.06998584419488907,0.09988322854042053,0.2935115098953247,-0.023553986102342606,0.062487125396728516,0.1586439609527588,-0.03931080177426338,0.04552510380744934,0.07502064108848572,-0.057219021022319794,0.03105342388153076,0.00361064076423645,-0.07194407284259796,0.14819806814193726,0.28384578227996826,-0.03697337955236435,0.11809617280960083,0.14985305070877075,-0.052586544305086136,0.09892207384109497,0.06849202513694763,-0.06788520514965057,0.08047756552696228,0.0,-0.080524742603302,0.20364093780517578,0.29298174381256104,-0.05360245332121849,0.1801583170890808,0.18375355005264282,-0.06712092459201813,0.16465240716934204,0.11346688866615295,-0.07343832403421402,0.14925849437713623,0.05224210023880005,-0.07944809645414352
B,0.22736400365829468,0.5954897701740265,5.145712975718197e-07,0.14389574527740479,0.5547843277454376,-0.021875223144888878,0.0888194739818573,0.45204153656959534,-0.034864217042922974,0.0952591598033905,0.3466068208217621,-0.048195865005254745,0.13236719369888306,0.2901839315891266,-0.06123865768313408,0.0558742880821228,0.32703033089637756,-0.011788705363869667,0.017396092414855957,0.20453748106956482,-0.0313916876912117,0.005266666412353516,0.12967905402183533,-0.0502147376537323,0.0,0.06318002939224243,-0.06550080329179764,0.09896987676620483,0.2914942800998688,-0.021105924621224403,0.0613551139831543,0.1581232249736786,-0.03553085774183273,0.044426798820495605,0.0755448043346405,-0.05300142616033554,0.03000625967979431,0.005082160234451294,-0.06775882095098495,0.14796024560928345,0.28149786591529846,-0.03470832109451294,0.1183243989944458,0.14800426363945007,-0.04955058917403221,0.0995643138885498,0.06782364845275879,-0.06484301388263702,0.08138355612754822,0.0,-0.07778532058000565,0.20403790473937988,0.2910926043987274,-0.05142148584127426,0.18091624975204468,0.1838323175907135,-0.0648379847407341,0.16547995805740356,0.11532959342002869,-0.07127135246992111,0.15038877725601196,0.05503958463668823,-0.07746730744838715
B,0.22670131921768188,0.5962278544902802,5.193314223106427e-07,0.14270448684692383,0.5564786493778229,-0.022730370983481407,0.08621475100517273,0.4555604159832001,-0.036177799105644226,0.0918741226196289,0.35097190737724304,-0.04995952546596527,0.12745064496994019,0.29243203997612,-0.06366324424743652,0.055615633726119995,0.3282950222492218,-0.013601332902908325,0.016718387603759766,0.20647183060646057,-0.0348738431930542,0.004955112934112549,0.13111719489097595,-0.05499180406332016,0.0,0.06374320387840271,-0.07095666229724884,0.09805119037628174,0.2928912341594696,-0.02289286069571972,0.06007128953933716,0.159502774477005,-0.03869180381298065,0.04274505376815796,0.07670477032661438,-0.0570206493139267,0.027831614017486572,0.005044043064117432,-0.07226661592721939,0.1462441086769104,0.28301653265953064,-0.03656476363539696,0.1168401837348938,0.14929336309432983,-0.05249150097370148,0.09811648726463318,0.06852784752845764,-0.0679837316274643,0.0800410807132721,0.0,-0.08089496195316315,0.20195519924163818,0.2927413284778595,-0.05346216261386871,0.17937928438186646,0.18438515067100525,-0.06753481179475784,0.16431057453155518,0.11487928032875061,-0.07408817857503891,0.1491701602935791,0.05358076095581055,-0.08031222969293594
B,0.22825276851654053,0.5965617299079895,5.136859613230627e-07,0.14392691850662231,0.5566679835319519,-0.02237553894519806,0.08858481049537659,0.455039918422699,-0.036063436418771744,0.09456214308738708,0.3488684296607971,-0.05003853887319565,0.12921184301376343,0.2921578884124756,-0.06384703516960144,0.05643320083618164,0.32881951332092285,-0.01267226506024599,0.016306549310684204,0.20730331540107727,-0.03334761783480644,0.0046539306640625,0.13248184323310852,-0.0534362755715847,0.0,0.06535258889198303,-0.06953626126050949,0.09887808561325073,0.2929074764251709,-0.02218041382730007,0.060042619705200195,0.15938407182693481,-0.03705865144729614,0.04289790987968445,0.07626551389694214,-0.05551649630069733,0.02818402647972107,0.004569560289382935,-0.07109811902046204,0.14734113216400146,0.2826126217842102,-0.036032915115356445,0.11626219749450684,0.14958542585372925,-0.05097281187772751,0.0971178412437439,0.0686447024345398,-0.06655152142047882,0.07881909608840942,0.0,-0.07978447526693344,0.20339560508728027,0.29207563400268555,-0.0531047098338604,0.17872530221939087,0.18419277667999268,-0.06646831333637238,0.16311043500900269,0.11506164073944092,-0.07280173152685165,0.14811891317367554,0.054262638092041016,-0.0789809450507164
B,0.22717523574829102,0.5976008176803589,5.031864134252828e-07,0.14304429292678833,0.5579890608787537,-0.02311435528099537,0.08763235807418823,0.4556708335876465,-0.036622632294893265,0.09332633018493652,0.34993481636047363,-0.05039379000663757,0.12615782022476196,0.29232674837112427,-0.06416811794042587,0.05787608027458191,0.32989799976348877,-0.014147618785500526,0.018399536609649658,0.20800411701202393,-0.035883672535419464,0.005977720022201538,0.13253694772720337,-0.05647377297282219,0.0,0.06504806876182556,-0.07278863340616226,0.1000831127166748,0.29399073123931885,-0.023378383368253708,0.0611499547958374,0.15939229726791382,-0.03965913504362106,0.04342252016067505,0.07650968432426453,-0.05861623212695122,0.027498573064804077,0.004430443048477173,-0.07435694336891174,0.14782166481018066,0.2836143970489502,-0.03696722164750099,0.11653834581375122,0.14922937750816345,-0.05312374606728554,0.09702777862548828,0.06861734390258789,-0.06882087141275406,0.07842275500297546,0.0,-0.08192042261362076,0.20356863737106323,0.2924489974975586,-0.0538363978266716,0.17955893278121948,0.18360230326652527,-0.06782447546720505,0.16365110874176025,0.11353453993797302,-0.07447800785303116,0.14790844917297363,0.052045583724975586,-0.080888532102108
B,0.2245672345161438,0.5934146642684937,5.243680902822234e-07,0.14174193143844604,0.5515856742858887,-0.02546842209994793,0.08805394172668457,0.4526470899581909,-0.04078660160303116,0.09299376606941223,0.34774303436279297,-0.05586504936218262,0.12539637088775635,0.288846492767334,-0.07048910111188889,0.05578255653381348,0.3271968960762024,-0.014230793341994286,0.017474055290222168,0.2052900195121765,-0.03574270382523537,0.005461573600769043,0.13031956553459167,-0.05635778605937958,0.0,0.06296199560165405,-0.07273732125759125,0.09866434335708618,0.29173946380615234,-0.022070853039622307,0.0616554319858551,0.15767508745193481,-0.03790704533457756,0.04476523399353027,0.07536670565605164,-0.05694540962576866,0.029874056577682495,0.003941863775253296,-0.07288889586925507,0.1471605896949768,0.28140372037887573,-0.03447965532541275,0.11764156818389893,0.14841407537460327,-0.04995493218302727,0.09833502769470215,0.06830862164497375,-0.06521539390087128,0.0801270604133606,0.0,-0.07819945365190506,0.2031322717666626,0.2902655601501465,-0.050383444875478745,0.18040192127227783,0.18309152126312256,-0.06379210948944092,0.1648179292678833,0.11367571353912354,-0.06990706920623779,0.14964115619659424,0.0523034930229187,-0.07595351338386536
B,0.22016412019729614,0.5921816825866699,5.47570436992828e-07,0.1372511386871338,0.5511699914932251,-0.025410575792193413,0.08411344885826111,0.4484301805496216,-0.040091853588819504,0.09210643172264099,0.34304285049438477,-0.0544932596385479,0.1279945969581604,0.2847785949707031,-0.06862232834100723,0.053887009620666504,0.3288494944572449,-0.01517714373767376,0.017146795988082886,0.2042536437511444,-0.03587844967842102,0.005273282527923584,0.1285749077796936,-0.05524187907576561,0.0,0.06129664182662964,-0.07064599543809891,0.09704694151878357,0.2932415008544922,-0.02255246415734291,0.06094351410865784,0.15745651721954346,-0.037975143641233444,0.04470914602279663,0.07404381036758423,-0.056151073426008224,0.03092092275619507,0.0032007992267608643,-0.07131358236074448,0.1456005573272705,0.28231191635131836,-0.03439867123961449,0.11700040102005005,0.14800003170967102,-0.04966173693537712,0.09867173433303833,0.06754538416862488,-0.06502072513103485,0.08103787899017334,0.0,-0.07791896164417267,0.2008533477783203,0.29033929109573364,-0.04963220655918121,0.17930734157562256,0.18269610404968262,-0.06289320439100266,0.16468793153762817,0.11305516958236694,-0.06920436024665833,0.15024232864379883,0.05206996202468872,-0.075336754322052
B,0.21443206071853638,0.5933666825294495,5.73276849991089e-07,0.1302616000175476,0.5505915880203247,-0.024363378062844276,0.0768808126449585,0.4462743401527405,-0.03876441344618797,0.08840793371200562,0.3419673442840576,-0.05320371314883232,0.12975609302520752,0.2845596671104431,-0.06771042943000793,0.05185618996620178,0.3267877697944641,-0.01582113653421402,0.01614949107170105,0.200921893119812,-0.03654338791966438,0.0045708417892456055,0.1245129406452179,-0.05565676838159561,0.0,0.05643266439437866,-0.07079173624515533,0.09565958380699158,0.2930586338043213,-0.023580100387334824,0.06094843149185181,0.1561039686203003,-0.03912468999624252,0.0454576313495636,0.07205966114997864,-0.057051435112953186,0.03297543525695801,0.0004786550998687744,-0.07181079685688019,0.14432930946350098,0.28368133306503296,-0.03559636324644089,0.11637508869171143,0.14850780367851257,-0.05084141343832016,0.09788984060287476,0.06763336062431335,-0.06613680720329285,0.08070775866508484,0.0,-0.07875339686870575,0.1993151307106018,0.29275286197662354,-0.05089793726801872,0.1783098578453064,0.18418696522712708,-0.0641489177942276,0.16342544555664062,0.11394286155700684,-0.07054487615823746,0.14886248111724854,0.052809327840805054,-0.07659653574228287
