label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.14048868417739868,0.6557164192199707,7.158302537391137e-07,0.07521438598632812,0.6018365025520325,-0.028191084042191505,0.04057532548904419,0.5003321170806885,-0.04567660763859749,0.0660887360572815,0.4104952812194824,-0.0668451115489006,0.10960006713867188,0.36357438564300537,-0.08638113737106323,0.0261918306350708,0.3380216956138611,-0.01877150498330593,0.009535133838653564,0.19303828477859497,-0.048400457948446274,0.0026623010635375977,0.1043211817741394,-0.07021907716989517,0.0,0.03144949674606323,-0.08429130911827087,0.0784032940864563,0.3232625722885132,-0.028213396668434143,0.05942946672439575,0.168235182762146,-0.05976393073797226,0.04902482032775879,0.07714831829071045,-0.08298463374376297,0.04609787464141846,0.0,-0.09637313336133957,0.13266277313232422,0.33683329820632935,-0.04170834645628929,0.1346645951271057,0.22716331481933594,-0.08233565092086792,0.12755602598190308,0.28967446088790894,-0.08775272220373154,0.12402641773223877,0.35146939754486084,-0.0793156772851944,0.1870197057723999,0.36974823474884033,-0.05821157246828079,0.18709057569503784,0.28286033868789673,-0.08308985084295273,0.17703747749328613,0.29931795597076416,-0.07825399935245514,0.17134016752243042,0.32848089933395386,-0.0679531842470169
U,0.1397426724433899,0.6552201509475708,7.097237926245725e-07,0.07535290718078613,0.6017700433731079,-0.02831273339688778,0.04133230447769165,0.5005243420600891,-0.045531053096055984,0.0653952956199646,0.40968674421310425,-0.06650244444608688,0.10729336738586426,0.36023855209350586,-0.08578646183013916,0.02628380060195923,0.3377651572227478,-0.017668625339865685,0.009635984897613525,0.19330471754074097,-0.04747122898697853,0.0026784539222717285,0.10463589429855347,-0.06974615901708603,0.0,0.031575798988342285,-0.08408230543136597,0.07834488153457642,0.3229464888572693,-0.027250902727246284,0.059503376483917236,0.16824746131896973,-0.05872126296162605,0.04937183856964111,0.07726207375526428,-0.08233940601348877,0.046614110469818115,0.0,-0.09611165523529053,0.13246744871139526,0.33636969327926636,-0.04102703183889389,0.13494008779525757,0.22742080688476562,-0.08186938613653183,0.12832200527191162,0.29065603017807007,-0.08768995106220245,0.12512683868408203,0.35268425941467285,-0.07960573583841324,0.18643981218338013,0.3691512942314148,-0.05781044065952301,0.18648022413253784,0.28177767992019653,-0.0828510969877243,0.17657428979873657,0.3018453121185303,-0.07792048156261444,0.17129379510879517,0.33422547578811646,-0.06760576367378235
U,0.13864600658416748,0.6534924209117889,7.565893724859052e-07,0.07137024402618408,0.5913727581501007,-0.030031101778149605,0.03990262746810913,0.4843567907810211,-0.04728788509964943,0.07494103908538818,0.39314696192741394,-0.06796728819608688,0.1233741044998169,0.3443341553211212,-0.08709156513214111,0.02452874183654785,0.33948782086372375,-0.01767166703939438,0.008984208106994629,0.19191089272499084,-0.04703298956155777,0.0026746392250061035,0.10358142852783203,-0.06757138669490814,0.0,0.03161826729774475,-0.08008968085050583,0.07738035917282104,0.32485392689704895,-0.025800500065088272,0.05975651741027832,0.1664583384990692,-0.05706324428319931,0.04861098527908325,0.07602658867835999,-0.07923929393291473,0.04451340436935425,0.0,-0.09077813476324081,0.13211959600448608,0.3384186923503876,-0.038485389202833176,0.1363404393196106,0.22869154810905457,-0.08080093562602997,0.1283257007598877,0.2916511595249176,-0.087994284927845,0.12356960773468018,0.3529216945171356,-0.07930169254541397,0.18569332361221313,0.3714492619037628,-0.05404512584209442,0.186509907245636,0.28500810265541077,-0.08024903386831284,0.17643415927886963,0.3017006814479828,-0.07616320252418518,0.17054682970046997,0.3304397165775299,-0.06555961072444916
U,0.13863366842269897,0.6528925001621246,7.490198186133057e-07,0.07191139459609985,0.5917399227619171,-0.030147038400173187,0.03935819864273071,0.4869173467159271,-0.0475938506424427,0.07169079780578613,0.39575520157814026,-0.06842545419931412,0.11800974607467651,0.34556522965431213,-0.08788692951202393,0.025310754776000977,0.3403577506542206,-0.019030703231692314,0.010026276111602783,0.1926421821117401,-0.04925226792693138,0.0032689571380615234,0.1036401093006134,-0.07067868113517761,0.0,0.030950158834457397,-0.0836307480931282,0.07825875282287598,0.32569780945777893,-0.027489781379699707,0.060715317726135254,0.16689303517341614,-0.05854206904768944,0.0495796799659729,0.07618126273155212,-0.08052052557468414,0.0454445481300354,0.0,-0.09207884222269058,0.13273751735687256,0.3389439284801483,-0.04045948013663292,0.13520342111587524,0.2311074435710907,-0.08165927976369858,0.12794142961502075,0.2926822006702423,-0.08743869513273239,0.12445539236068726,0.3525294363498688,-0.07826429605484009,0.18574917316436768,0.3718096911907196,-0.0564708486199379,0.18514680862426758,0.2832871973514557,-0.08083654940128326,0.17602699995040894,0.3052980601787567,-0.07441028952598572,0.17230331897735596,0.3390727937221527,-0.06248493865132332
U,0.13652795553207397,0.6517378687858582,7.285912602128519e-07,0.07070720195770264,0.5938506722450256,-0.029080698266625404,0.03916233777999878,0.4893733263015747,-0.047445185482501984,0.06944984197616577,0.39961886405944824,-0.06970293074846268,0.11449670791625977,0.347628653049469,-0.09053171426057816,0.025252461433410645,0.33328068256378174,-0.01856244169175625,0.008267879486083984,0.18896383047103882,-0.048456523567438126,0.001648247241973877,0.1013948917388916,-0.06968832015991211,0.0,0.02936166524887085,-0.08297229558229446,0.07734912633895874,0.32008862495422363,-0.028379617258906364,0.05838048458099365,0.16418588161468506,-0.06050017476081848,0.04762512445449829,0.07517865300178528,-0.08348351716995239,0.045056283473968506,0.0,-0.09623093903064728,0.13169598579406738,0.3355957269668579,-0.042628660798072815,0.136918842792511,0.2260386347770691,-0.08612269163131714,0.1270872950553894,0.2907446026802063,-0.09380336850881577,0.1212570071220398,0.3539090156555176,-0.08604069799184799,0.185541570186615,0.3705677390098572,-0.059615567326545715,0.18703651428222656,0.2800406217575073,-0.08743466436862946,0.1750725507736206,0.30085086822509766,-0.0838809609413147,0.16685700416564941,0.33560436964035034,-0.07396698743104935
U,0.13588833808898926,0.6541722416877747,7.02656564044446e-07,0.07023787498474121,0.5959182381629944,-0.030004141852259636,0.039205074310302734,0.4919459819793701,-0.04869985207915306,0.06538534164428711,0.39990484714508057,-0.07097025215625763,0.10690796375274658,0.34331709146499634,-0.09164854139089584,0.02594780921936035,0.33761435747146606,-0.01999407261610031,0.008992791175842285,0.19138634204864502,-0.05089613422751427,0.001944124698638916,0.103260338306427,-0.07262605428695679,0.0,0.030611932277679443,-0.08575432747602463,0.07805198431015015,0.3239588737487793,-0.02915896661579609,0.05996739864349365,0.1659652590751648,-0.061301376670598984,0.048808395862579346,0.07623448967933655,-0.08416733145713806,0.045929908752441406,0.0,-0.09679616242647171,0.13183516263961792,0.33822429180145264,-0.04275734722614288,0.1366405487060547,0.22795051336288452,-0.08479510247707367,0.12705492973327637,0.2898242473602295,-0.09136883914470673,0.12235057353973389,0.35134512186050415,-0.08329145610332489,0.18493688106536865,0.37221264839172363,-0.059333477169275284,0.18688195943832397,0.2809544801712036,-0.08480077236890793,0.17504358291625977,0.3016957640647888,-0.07977808266878128,0.16787588596343994,0.3368203043937683,-0.0691654160618782
U,0.13549113273620605,0.6530356407165527,7.457923629772267e-07,0.06917411088943481,0.5941039323806763,-0.03237510845065117,0.036022067070007324,0.4867737889289856,-0.05140760913491249,0.07113462686538696,0.3956947922706604,-0.07317560911178589,0.12039059400558472,0.3462320566177368,-0.0935031920671463,0.024474501609802246,0.3369472026824951,-0.022293077781796455,0.008379578590393066,0.19141274690628052,-0.05253583937883377,0.001958310604095459,0.10312187671661377,-0.07436864078044891,0.0,0.0304563045501709,-0.0881231278181076,0.0772162675857544,0.3228508234024048,-0.029722977429628372,0.05821263790130615,0.1664923131465912,-0.06088642403483391,0.047733962535858154,0.07674431800842285,-0.08326179534196854,0.045493125915527344,0.0,-0.09557460248470306,0.13133829832077026,0.3380282521247864,-0.041700202971696854,0.1362975835800171,0.2315129041671753,-0.08349788188934326,0.1273496150970459,0.29443359375,-0.090092234313488,0.12224537134170532,0.35683196783065796,-0.08167009055614471,0.18354076147079468,0.3729931116104126,-0.056792620569467545,0.18291419744491577,0.284234881401062,-0.08264990150928497,0.17432469129562378,0.30263930559158325,-0.07768905162811279,0.17027336359024048,0.3339774012565613,-0.06690504401922226
U,0.1325829029083252,0.6559617817401886,7.447072789545928e-07,0.06673598289489746,0.5971380770206451,-0.03169535472989082,0.03475838899612427,0.49152764678001404,-0.051044341176748276,0.06768769025802612,0.4004708230495453,-0.07348636537790298,0.11585354804992676,0.35070130228996277,-0.09442455321550369,0.022930681705474854,0.340142160654068,-0.022245628759264946,0.007274329662322998,0.19353261590003967,-0.05345766246318817,0.001485586166381836,0.10435214638710022,-0.07611148804426193,0.0,0.031284481287002563,-0.09049420803785324,0.07587730884552002,0.32538101077079773,-0.0301847942173481,0.057557880878448486,0.1686478555202484,-0.0627540871500969,0.047116637229919434,0.07811182737350464,-0.08626919984817505,0.04449194669723511,0.0,-0.09938779473304749,0.1300811767578125,0.3397861421108246,-0.0425388403236866,0.13301652669906616,0.23137614130973816,-0.08461403846740723,0.12325072288513184,0.2931711971759796,-0.09100627154111862,0.11802959442138672,0.35419413447380066,-0.08253997564315796,0.1830645203590393,0.37366488575935364,-0.05805334448814392,0.18341553211212158,0.28361472487449646,-0.0840212032198906,0.17308896780014038,0.29926934838294983,-0.07942979782819748,0.16713052988052368,0.3284802734851837,-0.06892593950033188
U,0.13529616594314575,0.651447057723999,6.958695166758844e-07,0.06995987892150879,0.5928342342376709,-0.02824779413640499,0.03806626796722412,0.48750120401382446,-0.04490552470088005,0.06435513496398926,0.39786040782928467,-0.06539103388786316,0.10881608724594116,0.34874361753463745,-0.08463764935731888,0.02523660659790039,0.33342891931533813,-0.01646786741912365,0.009295642375946045,0.1873459815979004,-0.04470892995595932,0.0025304555892944336,0.09927999973297119,-0.06489809602499008,0.0,0.026883035898208618,-0.07754809409379959,0.07703357934951782,0.3209719657897949,-0.02593834511935711,0.059356749057769775,0.16378676891326904,-0.0560484379529953,0.04832577705383301,0.07461243867874146,-0.07813838124275208,0.04471844434738159,0.0,-0.09053987264633179,0.1311153769493103,0.3362422585487366,-0.0397648848593235,0.135348379611969,0.2238379716873169,-0.08176599442958832,0.12569481134414673,0.2848283648490906,-0.09038712084293365,0.12029743194580078,0.3467569947242737,-0.08368360251188278,0.18412083387374878,0.37098628282546997,-0.05621299147605896,0.1846645474433899,0.2812960147857666,-0.08295607566833496,0.17363542318344116,0.30173569917678833,-0.07997971773147583,0.16780740022659302,0.336611807346344,-0.07080672681331635
U,0.1347278356552124,0.6521504521369934,6.961043936826172e-07,0.06995481252670288,0.5940590500831604,-0.028498340398073196,0.03814899921417236,0.48923546075820923,-0.045423272997140884,0.06348627805709839,0.398833692073822,-0.06611694395542145,0.10680705308914185,0.3472670316696167,-0.08550367504358292,0.024686098098754883,0.33398181200027466,-0.017104648053646088,0.008743107318878174,0.187993586063385,-0.0457942932844162,0.002153456211090088,0.10000655055046082,-0.06628615409135818,0.0,0.027482926845550537,-0.0790429636836052,0.07651776075363159,0.32136404514312744,-0.0265582874417305,0.05876898765563965,0.1644885241985321,-0.05692438781261444,0.04814082384109497,0.07506519556045532,-0.07913514971733093,0.044806480407714844,0.0,-0.09167978167533875,0.13038957118988037,0.3367633819580078,-0.040394578129053116,0.13467127084732056,0.2248777151107788,-0.08273076266050339,0.1256040334701538,0.2863004207611084,-0.0912763848900795,0.12039870023727417,0.34828197956085205,-0.08454472571611404,0.18304264545440674,0.37208306789398193,-0.056862544268369675,0.1839943528175354,0.2820538282394409,-0.08398440480232239,0.17328721284866333,0.3037320375442505,-0.08099151402711868,0.1674187183380127,0.3397482633590698,-0.0717809721827507
